cod;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
21;0.001553199999992927;0.3851892999999995;0.10776370000000757;0.7099328000000016;0.631076900000016;0.5982939000000131;0.0005075999999881731;0.14489600000000546;-0.6310769000000049;0.16679299999999841;1.0237107999999884;-1.904518799999999;-6.184645400000011;-12.175483900000007;-16.723285900000008;-22.185567900000002;-25.61751790000001;-34.457525600000004;-46.4423283;-60.52560259999999;-65.6276457;-62.2583447;-59.3420842;-56.05770000000001
11;-1.034202900000003;1.1300802000000054;-0.2750185999999988;-0.3596484000000011;-0.015361200000008068;0.037375599999989184;-0.5297169999999962;0.3534568000000071;0.015361200000008068;1.0488159000000108;0.11483409999999417;-1.7308368000000018;-5.0124524000000115;-9.353256599999993;-11.506286900000006;-13.591565900000003;-16.049493199999997;-23.403232799999994;-34.259412;-43.856653200000004;-48.8937921;-45.6154375;-42.57679529999999;-39.8545905
14;2.636594400000014;1.8970157000000043;0.8410269000000081;1.2185829000000092;0.859347399999999;0.6084594999999915;-0.118268900000007;-0.5500674999999955;-0.8593474000000101;-1.1873310000000026;-2.0104357000000017;-3.249740599999995;-5.793451700000007;-9.669165700000004;-15.2464677;-24.022410299999997;-31.3594771;-39.269801400000006;-44.358268499999994;-49.792907500000005;-52.4477048;-48.8333017;-45.75065620000001;-42.989500400000004
19;-0.5205989000000022;-0.30791309999999017;0.05941080000000376;0.17642409999998332;0.34082650000000214;0.16170719999999417;-0.008487700000003873;-0.18587930000000252;-0.34082650000000214;-0.7118084000000025;-0.7139642999999918;-1.6791244999999955;-3.792266700000002;-7.428649200000004;-12.099771000000004;-17.04646890000001;-22.242750599999994;-31.796774900000003;-42.8653973;-53.0314;-56.860789700000005;-52.42876000000001;-49.5345597;-45.6047074
1;-1.5400037000000033;-1.348024400000003;-1.036388900000007;-0.45829969999999776;-0.11980959999999818;0.05904949999999687;0.34970759999999323;0.8748353999999958;0.11980959999999818;0.3020889000000082;0.2582699999999827;-3.702465900000007;-8.528049299999996;-15.93426309999999;-21.539540599999995;-28.7915213;-32.203819900000006;-42.6806449;-56.3111154;-70.7038997;-73.8624995;-68.1554635;-65.16363270000001;-62.1067574
6;0.9188809999999936;1.2912263000000035;0.5934804000000016;0.6823075999999872;0.6300390999999905;0.42881590000001246;0.12314719999999557;-0.0030324999999997715;-0.6300390999999905;-1.3581435999999947;-1.5004367999999935;-2.345070799999993;-6.154214999999996;-10.984252000000005;-17.128475799999997;-20.757971099999995;-23.3353893;-31.04112590000001;-41.9562612;-54.826044100000004;-59.61559249999999;-56.2980678;-53.3813695;-51.6268723
22;0.18254229999998817;-0.13842569999999998;-0.7236195999999917;0.005342900000004924;0.12628940000001254;0.46583669999999966;0.2324317999999881;-0.010871700000003592;-0.12628940000000144;-0.5618607000000053;-0.9518475999999887;-1.7650120999999963;-3.45766059999999;-7.7174247000000085;-13.634676599999995;-20.585626400000002;-23.915422599999992;-29.54501829999999;-37.3959364;-48.278291100000004;-54.260403700000005;-51.450026400000006;-48.291674799999996;-44.7519666
8;0.20504089999999753;-0.22319840000000202;-0.15889290000000722;0.7296559000000036;0.8406895000000025;0.503597400000011;-0.2909750999999905;-0.6723202999999955;-0.8406895000000025;-1.133980900000009;-1.9569204000000062;-3.651474099999996;-6.710820500000003;-10.056332200000007;-15.481814500000002;-19.70763000000001;-22.861126099999996;-30.181343799999993;-39.8883093;-52.469994799999995;-58.074554899999995;-55.96368439999999;-53.235561499999996;-50.2141404
15;2.899824400000006;2.3835607999999953;0.9691754000000108;1.215575000000002;0.8464995999999836;0.38053510000000124;-0.04586709999999661;-0.47653749999999606;-0.8464995999999947;-1.222436799999993;-1.802778099999991;-3.5157317999999993;-5.2732297000000035;-8.735395800000001;-12.4892824;-20.494125699999998;-24.9751697;-32.072121900000006;-37.5527446;-46.0923615;-50.810140200000006;-48.3398268;-45.4118604;-42.3065351
13;-1.0187352999999955;0.16435859999999192;0.07318940000000662;0.049312499999998316;-0.13957220000000436;0.12928220000001378;-0.13389490000000892;-0.20843600000000073;0.13957220000000436;-0.2102670999999945;-1.1456106999999993;-2.1643297000000006;-3.893248700000007;-8.246636900000004;-14.670419999999995;-21.493397400000003;-25.898514500000005;-32.2240995;-39.0706707;-45.74920649999999;-50.9459259;-48.265850099999994;-46.930816899999996;-42.7127947
3;3.6737892000000105;3.3513526999999987;2.1651212999999947;1.2739247000000065;0.9107857000000052;0.742785300000004;-0.48866720000000363;-0.3110970000000046;-0.9107857000000052;-0.624702900000007;-0.8021732999999975;-2.3326620999999936;-3.3319807000000035;-6.657928499999999;-10.293012599999996;-14.248255200000004;-16.0557442;-23.0774743;-33.0633427;-48.40602620000001;-55.00519310000001;-55.0230739;-51.6348106;-48.1705715
10;4.418040299999992;3.6758735999999903;2.001344099999991;2.0865935999999863;1.4867557999999947;1.121515400000006;-2.174201599999992;-2.195383900000003;-1.4867557999999947;0.8903880000000086;1.121264299999991;0.48958290000000737;-1.6731366999999997;-6.275524200000005;-11.420900599999994;-15.384701099999997;-18.492784799999995;-24.1421062;-31.6422647;-39.4687766;-44.7586117;-42.649606;-41.001951999999996;-40.2014749
4;0.1590554999999938;-0.4944122000000051;-0.7974480999999978;0.02779299999999818;0.4458703000000064;0.39492350000001064;0.3077964999999905;0.12941799999999226;-0.4458702999999953;-0.9279985999999907;-0.8599930999999894;-0.8571127999999928;-1.7330499000000055;-6.117533200000002;-12.188377700000007;-19.041802200000003;-22.5099548;-29.945449200000006;-39.74456239999999;-51.84046579999999;-58.055692199999996;-55.7578365;-53.093214700000004;-48.5474807
23;0.44611299999999243;0.17489420000000866;-0.4746810999999962;-0.6868769000000108;-0.22665159999999407;0.12442100000000789;0.06775079999998823;0.2102134999999894;0.22665159999999407;0.2555717000000124;-1.8207384000000104;-4.713418299999994;-5.980264700000005;-7.834828400000005;-10.384151200000002;-17.594187799999993;-22.318800700000008;-29.2528747;-36.935864900000006;-46.2576595;-51.2265028;-48.398938599999994;-45.3965136;-41.36967220000001
2;-1.5574327999999915;-0.6872812000000006;-0.475654900000011;0.41957070000000485;0.5599102999999994;0.4434045999999858;-0.2221867000000044;-0.7680389999999981;-0.5599102999999994;-0.19396709999999207;-0.23283229999999655;-1.2236540999999934;-3.8414214000000113;-7.431535;-12.895569099999992;-18.090789200000003;-21.373213800000002;-30.428889999999996;-41.753031500000006;-54.4413738;-59.443691900000005;-56.14787779999999;-53.39270679999999;-49.2829396
20;0.2694717000000013;-0.9880164000000025;-0.8136779000000094;-0.5223507999999932;0.6849938;0.363433599999996;-0.34350920000000285;-0.30534450000000435;-0.6849938;-0.07778370000000034;-0.5795324000000046;-1.3285389999999953;-2.557237400000001;-6.023907400000006;-10.498324000000004;-16.347068599999993;-19.838610000000003;-29.156482299999997;-40.5257336;-52.97825470000001;-57.44869189999999;-55.031213199999996;-52.4182216;-49.23024770000001
24;0.7392880000000046;1.087412199999993;0.30882429999998795;0.013536099999988949;-0.36181540000000956;0.059283700000012374;0.3695929000000042;0.29397250000000597;0.36181539999999845;0.10218479999999364;0.23215909999998452;-0.08196830000000155;-1.2662249999999986;-5.4612985999999974;-11.196617799999997;-18.9301017;-24.636916099999993;-32.89085959999999;-41.067243899999994;-49.8297592;-53.7371379;-50.1950484;-47.0215225;-44.151714600000005
9;-1.5592357999999917;0.2117407000000071;0.34105120000000877;0.23877219999999255;-0.0299037000000002;-0.04856090000000535;0.20376870000000658;-0.34516559999999696;0.0299037000000002;-1.035348200000008;-1.0289747999999932;-2.5287189000000043;-3.220834099999992;-7.340406200000005;-12.402162799999994;-17.884165900000003;-21.2767072;-27.029960799999998;-35.9440506;-46.24066;-53.18939149999999;-51.200389599999994;-48.97732020000001;-44.0048149
5;-0.28360079999999455;0.008750699999993117;-0.017829099999988607;-0.2895372000000007;-0.3645797000000006;-0.35892570000000124;0.2672328000000057;0.4724214999999976;0.3645797000000117;0.1700637000000116;-0.5186009999999963;-0.4419975999999992;-3.7621824000000026;-7.394904599999997;-13.32824990000001;-17.128283;-20.457568400000003;-28.673437099999997;-38.7239134;-50.681199;-56.067798700000004;-53.5816879;-50.65671549999999;-48.131823100000005
18;0.3463462999999889;-0.05651970000000173;-0.4438080000000011;-0.0900987999999936;0.10485659999999175;-0.180149400000007;0.3328320999999912;0.2588197999999986;-0.10485659999999175;-0.6572924000000091;-0.6245202000000005;-0.5406464000000111;-1.0095005999999906;-4.108138400000005;-8.429795099999993;-14.875828400000001;-21.150482500000003;-29.790531200000004;-38.542217099999995;-46.55470979999999;-50.33421140000001;-48.3924322;-46.6260786;-46.7707876
7;-0.4732092999999993;-0.07596329999999263;-0.07134679999999394;1.0023042000000038;0.8892840999999985;0.7673848000000039;-0.002342099999996794;0.008069500000007501;-0.8892840999999985;-1.6925989999999946;-1.562636400000006;-2.356963599999995;-5.314101400000004;-9.909161099999997;-16.265993999999996;-20.407970900000006;-23.281083999999996;-31.247090499999995;-42.90501760000001;-57.170365000000004;-62.11756879999999;-59.08902739999999;-56.23950440000001;-53.853210600000004
16;1.1202928999999973;1.7601105000000006;1.442914900000014;2.0735614000000124;1.0077560999999902;1.0184270000000106;-0.11634979999999295;-0.06391570000000568;-1.0077560999999902;-1.0603037999999954;-1.4758185999999895;-3.539285999999997;-6.94793990000001;-11.010518200000007;-13.815675599999999;-17.107732300000002;-20.031366400000007;-26.405075499999995;-37.414956700000005;-48.7897782;-55.117617900000006;-51.856719299999995;-49.34045029999999;-48.08192689999999
17;1.259385699999993;1.756558000000008;1.2048040999999898;1.503188600000005;1.149174800000008;0.717477199999994;-0.37567379999999817;-0.7092560999999886;-1.1491747999999968;0.5822334999999956;1.0925459000000082;1.0180831000000001;-1.8251259999999991;-6.846817199999999;-15.8041765;-26.656227599999994;-34.9017107;-41.9390163;-48.460387700000005;-54.91719239999999;-59.122843599999996;-56.77573060000001;-55.96488589999999;-53.557233
12;1.0711613000000009;1.4181449000000068;1.4272167000000113;2.050925299999995;1.4499397999999886;0.7434407999999948;0.6718564000000038;-1.240549099999999;-1.4499397999999997;-1.2882740999999975;1.2110003999999952;0.4514829000000109;-3.152153099999999;-8.116131000000005;-12.629846599999993;-16.41400690000001;-18.714677000000002;-26.599640200000007;-37.8342146;-50.25481739999999;-56.37705389999999;-52.810443400000004;-50.53151650000001;-47.041655399999996
#N/D;;;;;;;;;;;;;;;;;;;;;;;;
