cod;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83
1;-8.15;-8.64;-5.28;1.34;2.01;1.15;1.62;-1.11;-2.01;-5.66;-5.24;-5.59;-1.88;1.61;4.25;4.45;0.7;-6.69;-11.83;-20.13;-25.58;-30.21;-29.4;-33.44;-40.14;-43.07;-36.49;-33.23;-32.49;-36.22;-40.93;-40.14;-39.14;-39.68;-44.22;-44.39;-42.55;-43.87;-51.99;-47.61;-44.23;-36.61;-40.22;-39.23;-40.11;-36.54;-36.04;-40.15;-45.11;-44.31;-38.0;-32.58;-35.15;-40.71;-46.95;-42.82;-37.66;-32.94;-38.38;-43.25;-44.76;-44.53;-39.85;-37.84;-36.59;-39.79;-41.66;-38.96;-42.36;-52.52;-58.93;-54.81;-48.25;-46.7;-52.82;-49.94;-46.99;-38.86;-41.53;-42.17;-43.48;-39.6
2;2.42;1.69;1.19;1.36;1.04;0.8;0.26;0.13;-1.04;-1.34;-1.01;-0.65;-3.46;-6.34;-9.11;-11.05;-14.72;-17.3;-30.59;-42.36;-55.42;-54.66;-54.91;-53.5;-54.25;-53.16;-53.33;-53.04;-53.33;-52.54;-52.31;-52.04;-51.31;-50.84;-51.29;-52.26;-52.62;-54.68;-57.85;-58.09;-56.94;-53.53;-52.45;-49.92;-48.89;-48.43;-48.65;-49.67;-50.71;-51.49;-51.85;-50.3;-49.44;-48.32;-49.85;-48.57;-47.03;-44.59;-45.39;-48.77;-50.1;-51.13;-47.76;-48.31;-47.67;-48.1;-46.89;-45.75;-47.36;-47.39;-47.36;-45.01;-45.24;-44.68;-45.34;-47.23;-46.66;-46.1;-43.64;-44.2;-43.47;-42.42
3;1.26;2.62;1.02;0.75;0.38;0.56;1.05;1.34;-0.38;-1.6;-2.98;-4.27;-8.48;-8.19;-6.44;-4.12;-3.06;-2.54;-5.85;-14.61;-20.08;-21.82;-24.35;-27.89;-33.82;-34.26;-36.81;-35.27;-35.17;-33.37;-33.87;-32.52;-29.97;-26.22;-28.15;-30.2;-33.41;-34.32;-38.3;-39.88;-40.35;-34.79;-31.52;-28.41;-28.41;-26.13;-26.82;-29.91;-32.87;-33.83;-31.64;-28.0;-23.43;-26.59;-32.22;-31.69;-26.17;-21.14;-21.74;-26.28;-31.46;-36.9;-33.56;-29.76;-26.79;-24.79;-24.14;-26.46;-35.29;-37.83;-34.64;-28.18;-28.55;-28.69;-34.46;-40.31;-41.46;-34.2;-26.57;-24.19;-26.59;-30.77
4;2.41;2.64;2.26;1.93;1.04;0.45;0.11;0.0;-1.04;-0.61;0.24;0.27;-3.33;-7.46;-11.59;-14.37;-18.85;-21.77;-27.04;-34.43;-43.73;-46.64;-49.2;-49.58;-52.86;-52.67;-52.76;-52.42;-51.18;-49.83;-50.43;-50.92;-51.42;-50.33;-51.5;-51.99;-52.86;-55.28;-58.22;-59.66;-58.09;-55.99;-54.79;-52.51;-50.95;-49.54;-49.52;-50.9;-51.46;-51.41;-50.43;-49.76;-49.31;-48.54;-49.69;-48.44;-46.49;-43.82;-44.9;-49.83;-53.14;-56.89;-53.49;-52.84;-49.77;-50.8;-50.82;-54.66;-59.27;-59.09;-55.07;-49.61;-49.74;-49.28;-51.07;-54.39;-53.97;-51.71;-47.78;-48.14;-48.03;-47.74
5;1.91;1.22;0.67;-0.15;-0.0;-0.34;0.62;0.75;0.0;-0.29;-0.58;-0.46;-5.07;-9.01;-14.62;-17.84;-22.07;-24.31;-33.37;-42.82;-53.18;-52.37;-51.53;-48.79;-49.97;-48.33;-49.09;-48.87;-49.16;-48.28;-47.44;-46.88;-44.67;-43.96;-44.35;-46.33;-47.03;-50.24;-53.67;-53.94;-51.93;-48.39;-47.4;-45.24;-44.34;-43.26;-43.16;-44.47;-46.32;-46.07;-45.63;-42.5;-42.88;-41.74;-44.28;-43.43;-41.38;-39.68;-39.46;-47.56;-48.75;-55.02;-48.5;-49.31;-44.33;-45.88;-45.27;-45.14;-51.27;-52.76;-53.36;-46.46;-46.39;-46.58;-47.73;-53.73;-53.66;-52.5;-46.59;-46.17;-46.37;-45.09
6;2.49;2.71;1.76;1.34;0.73;0.42;0.52;0.42;-0.73;-0.85;-1.23;-1.63;-6.27;-8.11;-8.65;-9.11;-10.78;-17.8;-27.52;-38.29;-43.08;-42.72;-42.47;-42.94;-43.87;-44.19;-45.32;-45.06;-44.32;-41.26;-39.74;-39.07;-38.14;-36.88;-37.03;-38.34;-40.01;-43.09;-48.06;-48.4;-46.31;-40.6;-37.8;-35.13;-35.07;-34.84;-35.23;-36.32;-40.15;-42.14;-43.69;-38.82;-35.98;-34.53;-39.41;-38.94;-38.27;-34.44;-35.07;-39.13;-42.86;-47.21;-43.04;-42.03;-39.95;-38.67;-38.83;-37.21;-44.73;-44.63;-45.62;-39.43;-40.28;-39.55;-41.17;-44.78;-45.92;-43.97;-39.1;-38.49;-39.96;-40.25
7;3.77;2.05;1.08;0.28;0.24;-0.01;0.45;0.31;-0.24;-1.11;-0.74;-2.2;-5.39;-9.4;-12.64;-13.71;-15.42;-16.78;-19.04;-23.71;-28.58;-31.59;-35.81;-38.86;-43.5;-43.5;-44.13;-44.68;-43.81;-42.99;-43.09;-43.92;-43.18;-41.38;-42.22;-42.75;-42.98;-44.36;-47.21;-48.13;-46.29;-43.26;-42.9;-40.91;-40.06;-38.51;-38.14;-38.44;-39.27;-39.89;-40.42;-38.43;-37.83;-37.1;-40.28;-39.81;-38.68;-35.04;-34.86;-37.73;-39.44;-41.79;-39.33;-40.89;-39.76;-40.09;-38.51;-38.31;-39.38;-41.24;-41.65;-40.5;-39.37;-39.63;-41.51;-44.36;-45.41;-44.63;-43.09;-41.98;-41.59;-40.64
8;4.12;2.68;1.86;1.37;0.86;0.44;0.03;-0.03;-0.86;-0.89;-0.82;-1.55;-6.07;-10.32;-13.51;-17.1;-20.47;-23.06;-31.81;-41.22;-51.75;-51.86;-51.87;-50.08;-50.48;-49.1;-49.51;-48.86;-49.26;-48.53;-47.84;-49.02;-47.94;-46.82;-45.65;-47.19;-47.65;-50.5;-52.48;-53.23;-51.6;-48.98;-47.43;-43.83;-42.8;-41.49;-41.13;-40.6;-42.89;-44.48;-46.45;-44.06;-43.19;-41.7;-43.78;-43.27;-42.01;-39.9;-39.9;-44.41;-47.73;-49.6;-45.84;-44.8;-44.4;-43.78;-42.65;-41.16;-44.72;-45.02;-46.23;-42.9;-42.86;-42.2;-43.88;-47.08;-47.49;-45.44;-41.16;-39.71;-38.93;-39.21
9;2.03;4.21;3.9;3.05;1.17;-0.2;0.34;0.01;-1.17;-1.84;-0.93;0.06;-2.36;-6.16;-8.93;-10.13;-11.4;-11.04;-19.91;-28.77;-40.07;-37.89;-36.09;-33.59;-37.82;-38.99;-40.2;-39.35;-37.91;-37.43;-35.85;-36.84;-35.57;-33.77;-35.65;-37.8;-40.18;-42.13;-45.39;-45.06;-42.09;-36.53;-35.21;-34.02;-36.04;-35.95;-35.21;-37.66;-38.72;-39.13;-37.05;-33.76;-33.79;-31.8;-36.11;-34.04;-31.74;-27.99;-28.49;-33.22;-35.94;-40.94;-37.41;-37.68;-34.04;-34.77;-32.57;-30.52;-36.17;-37.61;-39.39;-34.71;-33.36;-33.4;-35.38;-41.04;-42.15;-38.44;-33.96;-31.86;-33.41;-33.15
10;-1.58;-1.11;-0.58;-0.04;0.17;-0.24;0.04;0.35;-0.17;0.73;0.73;-0.11;-3.88;-5.49;-6.4;-6.34;-8.15;-10.2;-17.0;-25.88;-33.44;-34.7;-36.66;-37.64;-39.74;-38.14;-38.68;-38.39;-38.11;-33.63;-32.56;-33.41;-34.41;-33.56;-33.18;-33.32;-34.7;-36.99;-42.48;-42.76;-40.92;-36.11;-33.71;-30.61;-29.63;-29.39;-28.95;-31.07;-33.69;-35.15;-34.88;-30.68;-29.29;-29.12;-34.23;-33.86;-31.86;-26.66;-26.04;-28.56;-32.58;-37.05;-34.71;-34.4;-31.88;-31.64;-30.59;-29.13;-34.19;-34.8;-36.3;-31.72;-31.3;-31.27;-33.26;-38.4;-39.6;-37.25;-32.76;-31.07;-31.04;-29.31
11;3.66;2.98;1.88;0.92;0.22;0.02;0.79;0.85;-0.22;-0.57;0.06;0.74;-2.33;-5.72;-8.72;-9.44;-11.32;-14.55;-20.19;-32.0;-42.19;-48.52;-46.82;-44.53;-43.71;-42.74;-42.16;-41.62;-41.25;-39.84;-40.09;-40.22;-38.03;-35.52;-36.13;-39.74;-42.78;-45.36;-48.19;-45.99;-44.13;-40.76;-40.14;-37.25;-35.77;-35.14;-35.59;-37.86;-41.27;-42.16;-42.41;-37.84;-37.18;-36.35;-40.97;-39.58;-37.85;-34.08;-34.0;-38.6;-41.19;-45.41;-41.19;-41.02;-38.85;-38.03;-37.38;-37.21;-40.46;-41.35;-41.64;-39.64;-39.35;-38.4;-39.61;-43.11;-44.15;-41.55;-37.19;-36.21;-36.84;-37.3
12;2.85;2.5;2.77;2.67;1.61;0.36;0.03;-0.56;-1.61;-2.2;-2.01;-3.04;-5.08;-8.24;-10.83;-13.54;-14.99;-16.01;-19.44;-29.62;-39.39;-44.74;-45.31;-45.1;-46.1;-45.38;-45.25;-45.77;-46.08;-46.12;-44.56;-43.19;-41.04;-40.1;-41.46;-43.21;-44.98;-46.75;-49.27;-49.03;-47.47;-44.65;-44.54;-41.17;-40.16;-38.97;-39.51;-41.33;-42.13;-43.79;-42.43;-40.31;-38.78;-38.32;-40.23;-39.07;-36.84;-34.54;-34.9;-38.36;-40.58;-42.93;-40.89;-40.0;-38.66;-38.76;-38.6;-38.39;-39.95;-41.27;-40.8;-37.64;-36.05;-36.69;-39.74;-43.65;-43.56;-41.61;-38.33;-37.84;-38.24;-37.13
13;6.3;4.7;-0.52;0.42;0.23;2.04;0.97;1.2;-0.23;-0.38;1.06;1.95;0.62;-1.83;-4.53;-4.2;-5.22;-3.27;-9.88;-18.79;-27.77;-25.84;-23.96;-21.9;-23.89;-22.13;-26.56;-26.55;-25.52;-20.09;-18.41;-18.11;-19.16;-24.71;-27.75;-26.52;-24.11;-25.64;-30.82;-31.19;-32.01;-24.55;-20.91;-17.09;-18.92;-18.49;-19.98;-25.92;-29.27;-27.04;-21.58;-18.19;-18.02;-22.15;-28.34;-27.43;-19.0;-11.9;-13.26;-18.08;-24.27;-27.93;-26.97;-25.57;-21.83;-21.84;-20.43;-24.85;-33.77;-35.37;-32.4;-23.14;-22.38;-22.43;-29.53;-37.73;-39.09;-34.22;-29.39;-29.24;-31.17;-33.56
14;1.38;1.04;1.5;1.58;1.08;0.63;-0.26;-0.37;-1.08;-0.85;-0.69;-2.54;-6.53;-10.46;-12.12;-12.91;-14.8;-30.5;-44.92;-58.4;-59.13;-58.71;-58.26;-56.4;-56.33;-56.01;-55.82;-55.65;-55.52;-55.02;-54.56;-54.37;-53.99;-54.15;-54.5;-54.99;-54.78;-57.1;-60.49;-61.14;-59.69;-56.51;-55.87;-53.45;-52.88;-51.74;-52.73;-53.18;-55.0;-54.83;-55.55;-53.21;-52.76;-51.58;-54.08;-52.94;-51.57;-48.75;-49.98;-54.08;-57.05;-59.54;-56.45;-55.28;-53.5;-53.09;-52.77;-51.63;-54.01;-53.55;-53.61;-50.36;-50.58;-49.81;-50.91;-53.59;-53.43;-52.48;-49.37;-49.56;-49.1;-48.4
15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;5.56;3.68;1.31;0.74;0.34;0.99;-0.41;-0.79;-0.34;0.83;0.29;-0.53;-2.21;0.51;-0.07;-3.4;-6.35;-5.53;-11.18;-21.61;-32.43;-31.28;-33.9;-33.66;-32.38;-25.52;-28.2;-28.35;-27.7;-21.71;-24.74;-25.98;-26.1;-27.06;-28.59;-30.81;-31.3;-35.88;-41.28;-36.71;-35.83;-29.93;-31.03;-26.12;-25.02;-24.78;-27.96;-34.46;-36.58;-34.78;-30.25;-28.88;-26.18;-21.58;-21.47;-22.09;-25.54;-22.3;-23.33;-26.53;-31.17;-34.02;-31.75;-32.12;-29.84;-27.18;-28.43;-29.2;-34.43;-30.93;-32.64;-25.08;-25.13;-20.62;-24.34;-35.89;-37.71;-36.19;-27.27;-26.64;-28.37;-27.59
17;2.33;2.87;1.85;2.08;1.28;1.14;0.58;0.61;-1.28;-2.43;-2.46;-3.4;-6.79;-11.11;-12.8;-15.04;-16.94;-17.97;-28.89;-40.18;-52.66;-48.63;-45.54;-42.32;-44.77;-46.08;-46.96;-46.52;-45.74;-44.14;-44.21;-43.36;-44.71;-45.95;-47.2;-46.08;-45.16;-48.53;-52.4;-52.66;-51.49;-48.02;-46.18;-41.63;-40.58;-39.23;-41.7;-45.1;-47.48;-45.34;-42.8;-39.99;-39.42;-41.14;-45.48;-44.88;-40.59;-35.4;-35.91;-40.43;-46.98;-52.57;-48.7;-45.89;-41.54;-42.62;-41.14;-43.67;-48.49;-48.21;-44.77;-39.46;-39.16;-38.48;-43.68;-51.09;-51.44;-45.52;-38.79;-38.68;-37.35;-38.77
18;4.26;2.45;0.13;1.02;1.34;1.65;0.45;0.54;-1.34;-1.65;-2.29;-3.21;-6.45;-7.96;-8.56;-8.37;-10.41;-11.73;-15.36;-20.2;-25.46;-28.45;-31.48;-33.06;-35.25;-34.88;-34.54;-34.14;-32.46;-33.11;-33.05;-33.72;-31.94;-32.17;-34.09;-35.38;-34.73;-33.75;-36.06;-37.84;-38.88;-36.29;-33.97;-30.87;-30.35;-29.39;-29.96;-31.77;-32.48;-30.99;-28.24;-26.83;-28.18;-30.2;-33.57;-33.35;-30.15;-27.07;-27.64;-31.05;-34.57;-35.92;-32.78;-32.18;-30.93;-32.6;-30.48;-34.11;-39.39;-41.73;-37.81;-30.79;-31.02;-31.79;-37.46;-41.65;-41.28;-37.21;-32.15;-31.84;-32.24;-34.66
19;1.69;2.28;1.61;2.06;1.18;0.78;0.17;-0.08;-1.18;-1.04;-0.45;-0.84;-4.01;-7.61;-10.38;-12.87;-15.4;-17.56;-19.7;-27.1;-35.9;-42.17;-43.18;-41.87;-41.89;-40.47;-40.89;-41.31;-41.34;-39.66;-39.96;-42.24;-42.63;-41.62;-41.53;-42.55;-42.86;-44.4;-47.32;-46.31;-46.38;-42.87;-44.16;-40.66;-38.77;-36.53;-37.95;-41.62;-43.28;-42.02;-39.87;-38.2;-36.91;-39.19;-43.6;-42.33;-36.89;-31.88;-33.1;-37.72;-41.94;-46.05;-43.89;-42.41;-40.18;-39.51;-37.32;-38.65;-45.33;-47.36;-44.69;-37.82;-36.98;-37.13;-41.69;-48.27;-49.19;-44.9;-38.01;-37.24;-37.07;-39.34
20;2.19;1.41;0.98;0.93;0.88;0.32;0.22;-0.07;-0.88;0.01;0.29;0.39;-3.85;-6.63;-9.48;-10.99;-12.5;-24.71;-35.25;-47.34;-45.97;-45.4;-43.48;-42.96;-42.82;-42.57;-42.68;-42.74;-42.89;-42.23;-40.34;-41.3;-41.79;-43.02;-41.88;-42.1;-42.91;-45.28;-49.04;-48.21;-46.97;-42.52;-41.55;-39.35;-38.66;-38.84;-39.25;-41.76;-43.27;-43.79;-44.07;-41.84;-41.23;-40.25;-43.94;-43.6;-42.02;-37.86;-38.0;-41.23;-44.62;-47.94;-45.9;-45.85;-44.14;-43.28;-43.19;-41.79;-45.47;-45.13;-46.67;-43.91;-44.22;-42.62;-43.5;-46.43;-46.95;-45.24;-41.03;-40.69;-40.25;-38.83
21;0.21;0.99;0.75;0.52;0.06;0.13;0.14;0.35;-0.06;0.05;0.93;-0.16;-3.36;-6.4;-7.37;-7.55;-8.94;-11.39;-21.14;-32.44;-41.65;-40.78;-41.15;-42.73;-46.08;-45.48;-45.85;-45.56;-45.75;-44.36;-44.74;-44.43;-42.19;-40.46;-41.44;-43.0;-44.22;-45.67;-48.74;-47.72;-46.22;-42.71;-41.09;-38.38;-37.1;-37.16;-36.41;-37.6;-39.69;-42.7;-44.5;-40.92;-39.26;-37.2;-41.18;-40.17;-37.95;-34.1;-34.46;-39.6;-43.21;-47.32;-45.09;-45.24;-42.71;-41.94;-41.33;-40.38;-42.76;-42.79;-44.36;-42.32;-41.6;-39.86;-40.75;-43.39;-44.24;-41.64;-39.04;-38.37;-39.65;-38.41
22;2.32;2.09;1.28;0.69;0.33;0.23;0.17;0.25;-0.33;0.74;2.74;2.55;-1.98;-6.01;-9.52;-14.05;-21.4;-25.69;-36.26;-45.78;-55.99;-53.26;-50.92;-49.26;-50.92;-50.26;-50.04;-48.66;-48.73;-46.54;-45.65;-45.37;-44.38;-44.35;-44.66;-47.29;-48.84;-50.92;-53.58;-53.82;-53.47;-49.2;-46.2;-42.24;-41.26;-40.47;-40.98;-42.53;-45.29;-45.74;-46.13;-43.21;-41.79;-39.83;-41.85;-40.74;-38.85;-36.47;-37.54;-41.72;-43.78;-46.5;-43.56;-44.16;-42.14;-42.34;-40.5;-38.77;-41.67;-42.39;-43.1;-39.88;-38.98;-38.72;-38.58;-41.33;-40.55;-39.32;-36.29;-36.61;-37.39;-35.37
23;1.92;3.49;2.39;0.59;0.35;0.33;0.5;0.86;-0.35;-0.3;-1.59;-1.74;-5.59;-7.92;-11.91;-12.8;-12.31;-9.74;-11.7;-20.57;-29.48;-35.05;-36.84;-38.08;-37.77;-37.97;-39.28;-40.72;-38.08;-36.29;-36.22;-37.25;-35.87;-35.82;-36.15;-37.5;-35.7;-38.6;-42.85;-42.76;-42.65;-37.67;-36.68;-32.28;-31.22;-30.29;-33.26;-37.54;-39.26;-35.1;-30.32;-27.82;-28.22;-33.09;-41.72;-41.56;-35.65;-25.74;-25.05;-32.25;-42.55;-49.32;-41.95;-37.46;-33.61;-34.75;-33.17;-33.73;-40.39;-40.82;-39.43;-32.55;-31.59;-31.01;-38.11;-46.76;-48.71;-41.26;-33.11;-29.3;-29.4;-32.24
24;0.55;0.13;-0.03;0.74;0.37;0.41;0.69;0.77;-0.37;-0.04;0.5;0.99;-4.98;-8.25;-10.69;-10.73;-15.6;-20.04;-26.43;-38.84;-51.63;-58.62;-57.94;-55.56;-55.97;-54.45;-55.34;-54.51;-53.33;-51.98;-52.67;-54.24;-53.73;-52.52;-52.31;-53.25;-51.71;-53.58;-56.02;-57.27;-57.57;-54.35;-54.02;-50.58;-49.59;-48.79;-50.22;-52.63;-53.46;-51.4;-50.14;-48.01;-47.64;-47.92;-52.91;-51.38;-48.07;-42.59;-43.56;-50.72;-55.86;-61.52;-54.61;-52.16;-46.9;-46.59;-44.25;-45.85;-51.24;-50.59;-48.52;-41.7;-42.08;-41.42;-45.99;-52.85;-51.41;-47.61;-41.07;-41.8;-41.46;-40.58
25;0.03;0.15;0.06;0.42;0.04;0.52;0.41;0.76;-0.04;0.39;0.92;1.49;-2.26;-5.71;-8.83;-12.06;-17.22;-21.61;-34.7;-45.93;-58.87;-56.9;-56.42;-53.92;-55.04;-54.94;-55.66;-55.16;-54.96;-54.0;-53.78;-52.85;-52.05;-52.11;-53.32;-54.37;-55.09;-58.05;-60.74;-60.2;-59.25;-55.93;-55.49;-51.24;-50.45;-49.38;-51.04;-52.29;-53.76;-53.7;-54.57;-52.97;-51.83;-50.0;-52.99;-51.94;-51.09;-47.48;-48.56;-52.56;-54.18;-56.81;-52.55;-52.81;-50.21;-50.3;-48.6;-46.53;-48.28;-48.34;-49.98;-46.8;-47.07;-45.5;-47.29;-50.15;-50.29;-48.5;-45.2;-44.87;-44.27;-42.96
26;1.99;2.91;0.62;-0.27;-0.45;0.15;1.66;1.94;0.45;-0.87;-0.03;0.26;-2.77;-6.46;-5.92;-3.76;-3.79;-5.05;-18.13;-32.43;-46.47;-45.32;-38.45;-31.99;-29.97;-31.24;-37.93;-38.06;-35.62;-30.24;-30.28;-31.11;-32.77;-35.93;-37.49;-37.72;-35.84;-38.2;-40.68;-42.23;-45.16;-41.41;-36.24;-28.51;-26.02;-26.38;-28.29;-32.86;-32.67;-28.66;-24.46;-25.25;-28.87;-30.93;-39.17;-36.85;-31.44;-20.89;-21.25;-30.12;-41.6;-49.93;-42.98;-34.56;-24.4;-26.96;-26.34;-34.61;-42.11;-41.74;-36.61;-26.06;-25.54;-23.68;-29.46;-38.15;-37.37;-36.01;-28.7;-32.38;-29.71;-34.47
27;0.8;0.4;0.45;1.0;1.0;0.73;-0.25;-0.5;-1.0;-0.27;0.5;-0.43;-4.44;-7.93;-9.7;-10.36;-13.18;-16.96;-31.44;-43.98;-56.98;-55.15;-54.86;-52.91;-54.27;-53.56;-53.2;-52.76;-52.59;-51.86;-51.17;-50.94;-50.7;-50.85;-52.26;-53.0;-52.83;-54.71;-57.86;-60.42;-60.06;-55.9;-52.1;-47.86;-47.18;-46.41;-48.65;-51.46;-53.29;-52.22;-50.49;-47.88;-46.25;-47.7;-52.66;-51.85;-47.1;-42.07;-42.12;-48.38;-54.67;-61.18;-56.13;-52.12;-46.74;-46.77;-44.87;-47.55;-52.59;-53.32;-50.06;-44.57;-44.57;-43.71;-49.11;-55.54;-55.61;-50.06;-43.29;-43.96;-43.72;-46.87
28;3.25;1.61;0.67;0.39;0.57;0.52;0.66;0.45;-0.57;-1.33;-1.63;-2.29;-4.6;-5.99;-9.32;-11.48;-13.85;-15.96;-19.31;-26.59;-31.01;-33.58;-36.1;-37.69;-40.58;-38.27;-37.68;-37.51;-39.35;-39.23;-39.03;-38.42;-36.82;-34.66;-35.22;-37.3;-39.76;-40.66;-41.74;-43.28;-42.84;-39.85;-35.22;-30.97;-30.09;-30.27;-30.19;-32.07;-32.56;-33.61;-33.09;-30.93;-30.6;-29.72;-31.89;-31.37;-30.72;-29.72;-30.17;-34.02;-35.55;-36.94;-34.46;-35.23;-34.38;-33.59;-32.55;-31.72;-40.1;-40.88;-42.09;-34.76;-35.32;-36.27;-37.61;-44.77;-45.39;-43.49;-36.08;-34.49;-35.27;-34.93
29;1.92;2.01;1.28;1.16;0.45;0.33;0.12;0.18;-0.45;0.29;0.81;-0.62;-4.67;-8.77;-9.89;-11.74;-14.54;-17.93;-30.68;-42.02;-54.23;-52.11;-50.41;-46.73;-46.01;-45.09;-44.91;-45.39;-44.7;-44.29;-43.29;-43.57;-42.95;-41.97;-42.85;-43.47;-45.07;-48.03;-52.25;-52.23;-49.91;-45.85;-43.07;-39.85;-38.27;-38.81;-39.3;-40.32;-41.8;-41.05;-41.72;-38.32;-38.74;-38.37;-41.98;-41.8;-39.84;-37.38;-37.61;-41.27;-48.37;-54.07;-52.41;-47.89;-42.79;-40.69;-39.72;-42.63;-49.89;-50.55;-47.54;-41.37;-40.97;-40.25;-41.7;-45.29;-46.32;-44.01;-40.16;-38.49;-38.82;-38.15
30;1.56;1.07;0.64;0.66;0.53;0.47;0.15;0.12;-0.53;0.04;0.81;0.49;-3.23;-6.58;-8.69;-9.82;-13.11;-15.59;-30.14;-43.24;-57.49;-54.73;-53.09;-50.42;-51.93;-51.54;-52.14;-52.1;-51.93;-50.84;-50.25;-49.86;-49.17;-49.43;-50.61;-52.37;-52.37;-54.97;-57.88;-58.84;-57.75;-54.7;-53.47;-50.53;-48.83;-47.67;-48.23;-50.34;-52.03;-52.05;-51.62;-49.52;-48.78;-47.37;-50.37;-49.09;-47.41;-43.65;-43.65;-49.28;-51.5;-54.76;-49.65;-49.57;-47.29;-47.14;-45.4;-44.13;-46.03;-46.99;-47.13;-44.69;-43.94;-43.55;-43.27;-45.38;-44.94;-44.87;-42.44;-42.68;-42.3;-40.57
31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;-4.4;-0.18;2.75;-0.42;-1.48;-1.31;1.86;-1.16;1.48;0.83;5.61;5.3;3.04;-0.69;-4.14;-5.84;-4.12;-6.49;-0.7;-6.8;-9.78;-19.04;-18.66;-22.89;-24.52;-26.63;-29.06;-30.07;-28.39;-23.79;-23.36;-24.25;-17.15;-19.33;-19.68;-27.76;-24.68;-30.14;-35.64;-38.32;-37.87;-30.59;-27.7;-21.02;-20.16;-17.62;-15.82;-21.67;-28.23;-31.75;-26.84;-23.99;-23.33;-23.03;-25.18;-24.03;-24.66;-21.61;-22.03;-23.12;-22.81;-27.02;-26.39;-32.46;-32.64;-32.68;-30.36;-17.09;-21.69;-18.32;-27.71;-17.28;-18.81;-17.94;-19.54;-23.54;-22.1;-21.79;-17.11;-18.11;-23.0;-22.23
