cod;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101
1;-1.27;-1.15;-1.45;-1.58;-1.15;0.1;0.19;0.94;1.15;1.37;-1.36;-5.93;-12.68;-15.9;-23.62;-35.23;-47.57;-53.28;-53.43;-53.23;-52.67;-55.53;-56.92;-59.27;-56.62;-55.15;-53.76;-52.21;-53.14;-53.03;-55.24;-53.85;-53.42;-51.35;-52.73;-53.97;-55.6;-56.53;-56.94;-59.76;-62.18;-61.34;-57.9;-54.03;-53.16;-50.65;-51.64;-52.69;-53.41;-51.95;-50.89;-51.83;-51.0;-52.81;-54.18;-53.65;-48.91;-46.82;-51.06;-55.12;-60.86;-62.69;-60.93;-57.73;-53.49;-53.9;-51.49;-53.77;-55.61;-55.9;-52.08;-49.14;-48.6;-47.57;-50.08;-53.72;-53.65;-50.54;-45.44;-45.78;-43.45;-46.13;-49.29;-48.99;-44.44;-38.22;-36.89;-37.49;-38.9;-44.77;-45.15;-45.45;-38.5;-37.19;-35.75;-36.18;-40.12;-37.7;-37.82;-32.8
2;-0.44;2.18;8.31;2.04;0.33;-2.16;-0.34;0.33;-0.33;-0.25;-2.6;-5.23;-10.14;-11.25;-19.26;-30.59;-42.92;-46.2;-48.22;-47.49;-50.07;-52.94;-58.03;-60.8;-58.86;-56.49;-51.56;-49.78;-51.27;-53.7;-50.42;-50.49;-50.65;-48.53;-44.35;-40.54;-42.58;-42.26;-47.68;-50.27;-48.16;-44.84;-42.22;-44.96;-42.95;-41.77;-46.01;-48.03;-48.47;-41.17;-41.44;-41.53;-42.03;-43.41;-43.28;-44.4;-39.92;-43.87;-50.21;-56.0;-58.65;-58.99;-55.11;-53.13;-51.03;-53.8;-52.29;-51.88;-50.63;-47.47;-45.28;-44.85;-48.88;-46.61;-46.68;-44.97;-47.26;-45.87;-44.28;-40.63;-42.46;-43.52;-48.15;-44.54;-40.34;-38.4;-39.03;-43.96;-45.17;-46.38;-45.63;-45.92;-44.11;-40.4;-37.19;-34.59;-37.53;-35.38;-35.37;-33.23
3;-5.35;-3.67;-4.91;-1.94;-0.95;0.34;-0.65;0.08;0.95;1.58;0.31;2.4;-0.12;-3.55;-17.09;-28.36;-38.6;-41.51;-39.0;-36.28;-38.49;-44.01;-48.7;-49.08;-50.06;-47.35;-46.42;-41.69;-44.41;-45.67;-48.35;-46.36;-44.1;-42.15;-42.33;-46.13;-46.32;-46.36;-44.59;-47.71;-50.62;-51.25;-48.08;-45.66;-43.93;-43.64;-42.04;-43.14;-42.02;-43.68;-41.91;-43.99;-42.3;-44.35;-44.72;-44.57;-39.06;-37.55;-40.79;-46.61;-49.92;-52.12;-48.64;-49.07;-46.36;-47.65;-43.46;-42.87;-40.11;-41.11;-40.06;-41.06;-38.31;-37.95;-37.82;-40.2;-36.11;-35.45;-35.71;-38.73;-38.93;-35.59;-35.8;-33.81;-33.5;-30.44;-29.87;-33.57;-33.56;-33.18;-30.72;-31.36;-31.53;-30.4;-30.47;-27.9;-26.91;-23.41;-27.34;-27.9
4;1.24;0.35;-1.55;0.66;0.1;-0.1;1.13;1.85;-0.1;-3.39;-8.23;-10.68;-11.65;-11.91;-18.99;-29.76;-40.12;-44.62;-46.1;-42.81;-40.8;-45.26;-49.51;-54.17;-51.56;-51.52;-48.12;-48.04;-49.66;-53.77;-54.87;-56.07;-57.85;-56.88;-58.38;-57.62;-58.88;-56.75;-55.62;-55.15;-51.76;-50.99;-49.4;-50.76;-48.14;-49.29;-51.59;-53.23;-50.52;-46.5;-45.15;-44.63;-46.09;-49.49;-53.08;-53.18;-50.11;-48.66;-51.4;-54.97;-59.07;-57.84;-54.92;-54.12;-55.28;-56.07;-51.91;-51.78;-48.33;-48.13;-45.99;-49.32;-50.21;-50.38;-50.29;-50.86;-50.36;-48.14;-46.5;-46.08;-45.45;-47.72;-48.9;-49.16;-46.36;-44.92;-41.42;-42.56;-42.34;-45.83;-45.06;-45.03;-42.58;-40.58;-40.47;-40.83;-39.51;-38.28;-38.24;-41.6
5;-2.47;-0.97;-1.43;-2.08;-1.85;-0.77;1.14;1.99;1.85;0.56;-1.07;-4.82;-10.17;-14.11;-22.66;-33.69;-45.65;-49.7;-52.0;-53.95;-56.79;-60.28;-63.24;-66.87;-64.74;-62.9;-58.0;-57.61;-57.28;-59.69;-59.99;-59.32;-57.02;-56.22;-58.01;-60.29;-58.44;-57.44;-57.88;-62.3;-64.8;-63.22;-61.02;-58.64;-59.11;-57.73;-57.77;-57.44;-56.9;-55.58;-54.68;-53.0;-51.66;-52.5;-54.2;-53.28;-49.79;-47.59;-52.18;-56.72;-62.94;-63.14;-60.37;-58.01;-55.97;-56.77;-54.21;-54.94;-53.66;-53.77;-50.41;-50.51;-51.37;-51.66;-53.93;-56.6;-57.96;-54.46;-49.9;-48.5;-49.37;-52.11;-55.62;-53.62;-50.71;-46.94;-47.17;-49.1;-51.72;-55.31;-52.61;-50.25;-44.48;-43.49;-38.75;-39.35;-41.61;-41.76;-40.59;-38.0
6;-0.93;2.25;0.94;-1.41;-3.14;-2.81;-1.76;0.59;3.14;7.08;3.81;2.8;-1.78;-3.18;-14.04;-24.77;-36.58;-40.16;-40.07;-38.41;-39.56;-44.48;-50.18;-53.8;-52.09;-48.52;-45.06;-44.4;-46.68;-49.89;-48.5;-46.73;-44.02;-42.39;-44.16;-46.52;-49.8;-49.11;-50.6;-51.58;-53.44;-51.37;-48.64;-45.11;-43.84;-44.94;-45.74;-48.55;-47.38;-45.4;-41.4;-41.01;-40.33;-39.36;-40.89;-40.8;-40.42;-36.46;-40.25;-44.74;-51.61;-52.77;-49.92;-49.17;-46.97;-47.96;-45.98;-46.59;-46.33;-45.78;-43.11;-43.14;-42.92;-43.91;-41.62;-41.07;-39.84;-38.88;-37.85;-37.99;-39.12;-39.5;-42.3;-43.07;-40.99;-37.31;-35.12;-36.22;-32.27;-34.09;-34.89;-39.08;-36.78;-35.37;-35.02;-33.93;-32.52;-31.12;-31.93;-32.8
7;-1.02;0.15;-1.93;-1.45;-0.55;0.47;-0.59;0.75;0.55;0.19;-2.72;-4.79;-9.11;-10.57;-16.9;-26.77;-39.37;-45.52;-46.77;-49.0;-50.53;-53.84;-55.82;-59.72;-57.44;-54.3;-53.06;-53.56;-54.38;-52.79;-54.54;-54.26;-53.97;-52.47;-53.97;-57.2;-57.09;-56.81;-56.81;-59.63;-62.49;-61.34;-58.13;-53.05;-50.7;-49.57;-52.06;-54.25;-54.98;-53.38;-51.43;-50.02;-49.57;-51.21;-55.77;-53.09;-48.23;-41.42;-45.52;-50.23;-56.35;-58.23;-54.76;-52.37;-50.06;-51.24;-50.19;-50.45;-51.44;-50.57;-47.64;-45.63;-46.32;-46.38;-48.65;-52.15;-51.45;-48.92;-43.54;-42.91;-41.06;-41.97;-45.76;-46.38;-43.27;-39.09;-37.11;-38.42;-39.03;-43.79;-42.26;-43.03;-36.69;-37.17;-35.09;-35.7;-37.77;-34.21;-35.78;-33.03
8;-1.05;7.66;7.64;2.29;-1.09;-1.58;0.83;1.25;1.09;0.36;-1.21;-1.33;-2.85;-3.74;-10.94;-20.86;-31.04;-35.61;-39.31;-41.35;-43.89;-47.33;-50.56;-56.14;-55.7;-54.29;-49.58;-46.38;-46.44;-47.93;-48.48;-47.11;-43.82;-43.16;-45.46;-48.84;-50.34;-50.8;-52.04;-55.22;-56.3;-54.76;-51.43;-49.07;-48.67;-47.45;-47.55;-49.78;-49.66;-48.44;-47.49;-45.71;-43.28;-44.61;-49.23;-50.82;-45.22;-39.67;-42.31;-45.73;-52.06;-53.51;-51.3;-49.97;-48.06;-47.74;-45.68;-46.53;-48.33;-47.36;-43.63;-41.73;-42.7;-42.8;-44.69;-48.04;-46.58;-44.41;-40.07;-40.34;-39.34;-40.33;-45.91;-44.83;-39.8;-32.11;-31.9;-36.82;-41.22;-45.16;-43.73;-43.8;-39.76;-38.83;-36.03;-39.14;-42.99;-42.63;-38.17;-34.75
9;-0.22;-8.11;-5.44;-3.08;0.18;-1.03;1.85;1.6;-0.18;-1.34;-1.33;3.72;4.03;1.13;-7.24;-18.11;-26.12;-34.38;-37.89;-38.59;-39.92;-43.52;-51.6;-54.3;-55.82;-51.64;-49.02;-45.67;-44.11;-45.17;-47.68;-48.63;-49.63;-48.52;-55.0;-57.98;-58.08;-52.86;-52.63;-53.08;-55.45;-53.46;-53.88;-52.79;-50.49;-48.51;-45.7;-45.39;-45.89;-45.8;-46.97;-47.51;-44.83;-45.95;-47.47;-51.53;-50.72;-49.68;-49.82;-47.56;-44.71;-43.88;-41.95;-43.44;-43.38;-44.02;-40.94;-37.67;-44.12;-45.87;-49.4;-46.35;-45.76;-45.73;-42.87;-44.06;-38.34;-36.57;-37.77;-39.69;-38.06;-33.75;-33.98;-33.68;-32.5;-32.28;-31.25;-27.56;-17.92;-20.55;-24.72;-35.76;-37.07;-34.68;-31.73;-27.2;-28.84;-24.79;-24.46;-25.24
10;-1.14;1.72;1.08;0.71;0.19;0.11;-0.01;-0.07;-0.19;-0.51;-1.82;-4.81;-12.01;-15.8;-24.51;-36.61;-51.46;-60.06;-61.32;-61.88;-62.67;-64.95;-66.85;-68.73;-66.87;-65.31;-64.26;-63.24;-63.59;-62.82;-63.62;-63.51;-62.68;-62.48;-64.06;-65.93;-66.1;-65.18;-65.25;-67.65;-69.46;-69.68;-66.84;-64.0;-61.73;-60.79;-61.64;-63.65;-64.34;-63.1;-62.27;-61.02;-60.04;-60.78;-63.77;-62.96;-58.27;-54.36;-56.73;-60.24;-64.59;-67.62;-65.53;-62.87;-58.4;-58.67;-57.59;-59.81;-61.26;-60.54;-56.46;-54.04;-54.02;-54.14;-56.12;-60.43;-58.63;-55.31;-48.49;-47.43;-44.38;-43.41;-48.53;-48.99;-46.74;-39.88;-38.41;-41.22;-41.91;-48.0;-46.97;-47.78;-40.52;-38.85;-35.89;-35.23;-40.94;-39.84;-40.58;-34.27
11;-0.73;1.23;1.39;1.75;0.63;0.2;-0.6;-0.39;-0.63;-0.0;-2.96;-4.96;-12.44;-15.3;-25.55;-35.82;-47.44;-53.91;-55.57;-57.77;-57.41;-60.15;-62.48;-64.93;-61.89;-59.54;-58.68;-57.73;-57.42;-57.72;-60.67;-59.63;-57.03;-54.47;-55.87;-57.9;-58.32;-57.83;-57.79;-59.65;-62.34;-62.82;-60.19;-57.32;-55.43;-55.71;-55.57;-55.98;-54.67;-53.61;-52.84;-52.73;-51.91;-50.28;-52.68;-52.1;-51.47;-48.92;-52.0;-55.33;-58.76;-60.83;-58.8;-57.91;-54.86;-55.35;-53.55;-53.77;-54.42;-53.7;-52.37;-51.44;-52.1;-51.16;-52.01;-54.91;-55.72;-53.8;-50.91;-50.44;-49.42;-49.39;-52.05;-52.23;-49.72;-46.67;-46.84;-49.86;-49.72;-53.09;-50.37;-49.54;-44.61;-42.96;-40.24;-38.54;-41.58;-41.16;-41.32;-38.67
12;-0.15;2.19;1.42;1.32;0.39;0.35;1.59;1.15;-0.39;-1.45;-2.03;-4.05;-9.45;-12.59;-20.78;-31.26;-43.32;-47.76;-48.98;-50.07;-51.93;-56.48;-57.76;-58.56;-54.47;-53.02;-52.12;-51.6;-49.83;-49.01;-50.79;-50.84;-50.64;-48.24;-51.44;-52.35;-52.86;-51.3;-53.26;-56.56;-58.96;-57.37;-54.92;-51.29;-49.67;-48.77;-52.06;-53.79;-52.22;-48.87;-46.2;-47.04;-47.75;-49.84;-51.61;-49.91;-46.04;-42.74;-46.88;-52.98;-58.32;-60.05;-57.55;-57.61;-55.27;-55.99;-52.8;-54.37;-53.24;-53.99;-50.56;-50.41;-49.08;-49.86;-51.43;-55.62;-54.38;-53.37;-48.19;-48.73;-45.47;-46.36;-47.42;-47.51;-45.03;-42.18;-41.93;-42.91;-42.41;-44.92;-45.57;-46.18;-41.94;-39.73;-39.17;-39.83;-42.73;-41.28;-41.47;-39.21
13;0.3;0.57;-2.86;-0.96;-1.1;-0.14;0.63;1.79;1.1;0.61;-0.87;-3.05;-6.02;-8.76;-15.49;-25.76;-36.17;-39.74;-42.15;-44.31;-45.29;-47.19;-49.82;-54.79;-54.36;-51.63;-49.42;-48.78;-50.22;-51.09;-52.47;-51.36;-49.66;-48.0;-50.17;-52.62;-52.81;-52.0;-52.66;-56.86;-57.39;-54.37;-50.78;-49.61;-51.25;-49.76;-53.44;-56.06;-57.84;-54.0;-52.71;-48.56;-47.83;-47.68;-52.34;-51.3;-45.99;-42.18;-44.86;-49.94;-54.83;-54.66;-50.66;-48.15;-47.21;-48.95;-48.16;-50.36;-50.54;-49.73;-45.58;-44.4;-44.63;-44.62;-45.41;-48.72;-47.74;-46.73;-41.78;-42.6;-38.69;-40.25;-43.57;-44.25;-40.8;-36.16;-35.4;-37.08;-37.31;-43.52;-42.81;-43.42;-36.67;-35.9;-33.85;-35.18;-38.26;-36.44;-34.86;-30.85
14;-2.25;0.72;0.38;0.79;-0.1;-0.6;-0.72;-0.26;0.1;1.01;-0.47;-2.56;-6.74;-8.79;-18.53;-30.68;-43.63;-48.87;-50.62;-52.55;-53.37;-55.75;-57.49;-59.36;-56.58;-55.29;-54.62;-54.43;-55.1;-55.54;-57.36;-56.83;-54.93;-53.98;-54.87;-57.04;-56.92;-55.87;-55.44;-58.77;-61.63;-61.48;-57.02;-52.53;-51.81;-51.96;-54.99;-57.59;-56.59;-54.75;-52.34;-52.54;-50.54;-53.41;-57.64;-58.18;-52.15;-48.17;-50.49;-54.7;-59.89;-63.93;-60.38;-56.56;-51.72;-53.64;-52.57;-55.95;-57.91;-57.34;-51.97;-49.3;-49.44;-49.95;-52.76;-58.26;-56.8;-53.04;-47.5;-48.1;-46.85;-48.99;-54.3;-54.12;-49.57;-44.29;-43.9;-45.51;-46.62;-51.09;-50.85;-50.3;-44.68;-43.34;-41.44;-43.5;-47.72;-45.5;-42.91;-37.93
15;-4.58;-2.25;-2.58;-1.57;-1.31;-0.17;1.37;1.49;1.31;0.84;-1.31;1.15;-1.7;-3.41;-16.48;-28.5;-38.38;-44.45;-43.87;-43.16;-39.45;-43.79;-48.14;-52.87;-47.7;-41.56;-37.54;-39.85;-44.92;-47.46;-49.63;-49.86;-43.91;-40.45;-39.57;-47.04;-50.16;-52.94;-52.27;-56.08;-56.52;-55.95;-50.68;-49.25;-45.53;-42.73;-37.68;-38.74;-38.66;-36.45;-33.42;-32.22;-33.4;-34.47;-33.6;-33.9;-33.19;-33.67;-37.96;-42.83;-45.7;-46.29;-43.83;-44.05;-40.98;-41.73;-42.38;-42.24;-41.12;-37.82;-37.76;-39.46;-39.98;-38.59;-39.63;-42.34;-42.23;-39.49;-37.06;-36.68;-33.8;-33.07;-35.11;-33.84;-31.63;-31.91;-31.9;-33.31;-26.97;-29.27;-29.07;-34.06;-33.04;-31.86;-32.06;-29.63;-32.46;-28.2;-27.51;-26.85
16;-7.58;-3.9;-2.18;-2.24;-2.12;-1.22;0.4;0.79;2.12;4.06;1.68;-3.57;-8.62;-9.33;-13.32;-23.7;-34.5;-39.36;-38.28;-38.74;-37.61;-43.69;-48.29;-54.16;-53.96;-53.17;-51.72;-51.15;-53.32;-54.32;-56.06;-53.21;-53.78;-51.41;-53.02;-55.21;-53.86;-51.93;-49.33;-56.97;-57.04;-56.68;-48.43;-46.18;-47.99;-44.69;-45.76;-41.98;-47.11;-44.59;-43.81;-41.15;-41.97;-42.6;-43.35;-40.92;-39.26;-35.15;-40.19;-44.36;-50.51;-52.77;-51.89;-52.11;-49.85;-50.8;-48.5;-49.28;-47.02;-47.11;-44.47;-46.56;-47.79;-48.92;-50.26;-50.73;-49.4;-47.66;-46.43;-46.0;-42.32;-43.48;-44.89;-46.52;-42.88;-44.44;-44.96;-47.51;-46.76;-45.98;-45.6;-42.75;-43.94;-43.57;-43.86;-40.45;-41.22;-39.03;-41.27;-39.81
17;-4.12;0.36;-0.49;-1.43;-1.56;-1.16;-0.21;0.84;1.56;2.82;2.89;1.21;-1.97;-3.61;-8.21;-16.94;-26.82;-32.84;-35.03;-37.97;-40.14;-46.34;-49.38;-51.05;-46.37;-44.9;-46.2;-46.76;-46.4;-45.05;-43.13;-43.64;-43.05;-42.38;-43.72;-48.12;-51.39;-52.43;-51.44;-55.99;-58.29;-54.95;-49.76;-45.5;-45.06;-43.16;-44.66;-47.88;-50.0;-46.2;-42.9;-39.88;-38.73;-37.58;-39.23;-40.41;-40.12;-40.73;-43.02;-46.99;-50.47;-52.49;-45.73;-42.69;-39.74;-45.56;-45.76;-49.14;-48.64;-46.82;-42.34;-42.49;-41.09;-41.96;-41.35;-44.64;-43.06;-40.13;-38.77;-39.56;-39.59;-40.9;-44.98;-44.03;-41.65;-36.71;-38.62;-39.61;-41.95;-43.27;-44.26;-44.29;-41.93;-41.92;-42.64;-43.95;-44.55;-36.24;-32.78;-28.2
18;-6.52;-4.21;-6.44;-1.92;-0.58;2.14;-0.32;1.12;0.58;-0.94;-3.27;-7.65;-11.76;-12.18;-16.59;-24.81;-39.15;-46.7;-50.36;-52.34;-54.38;-58.99;-61.71;-62.87;-57.9;-58.69;-55.96;-55.96;-52.04;-52.56;-52.84;-50.12;-50.91;-48.23;-52.54;-54.1;-58.54;-58.65;-54.96;-56.65;-54.88;-55.01;-50.85;-51.05;-49.74;-46.51;-48.77;-53.8;-53.95;-50.79;-46.87;-47.71;-42.65;-43.54;-44.64;-48.17;-42.55;-38.77;-41.39;-48.34;-55.33;-58.29;-54.01;-49.8;-44.62;-46.61;-48.18;-53.77;-55.76;-54.41;-49.89;-47.86;-48.36;-47.92;-52.29;-56.73;-55.37;-49.48;-44.21;-44.82;-44.64;-47.26;-50.95;-49.26;-44.45;-39.99;-41.59;-45.5;-46.48;-49.41;-46.13;-45.79;-39.5;-38.64;-37.72;-39.0;-44.25;-40.05;-38.9;-31.79
19;-2.24;-0.38;0.5;0.95;0.74;0.36;-0.44;-0.39;-0.74;-0.09;-2.09;-6.68;-16.12;-20.2;-32.23;-43.44;-58.0;-61.98;-63.57;-64.14;-64.74;-67.06;-68.39;-69.48;-66.32;-64.92;-63.65;-62.96;-63.02;-62.61;-63.82;-63.14;-62.83;-61.41;-62.29;-63.43;-63.37;-63.19;-63.19;-65.84;-67.61;-67.15;-65.15;-62.71;-61.78;-60.32;-61.6;-62.51;-62.87;-61.17;-60.74;-60.73;-60.18;-61.25;-63.54;-63.28;-59.21;-55.91;-58.44;-62.75;-67.95;-70.73;-68.82;-66.23;-62.82;-63.3;-61.98;-64.03;-65.48;-65.38;-61.87;-59.62;-59.64;-59.33;-61.91;-66.04;-65.8;-62.96;-58.07;-58.22;-56.45;-58.7;-62.48;-63.15;-59.2;-54.36;-53.62;-55.54;-56.82;-61.59;-61.42;-62.61;-55.5;-51.67;-46.91;-46.26;-51.96;-50.35;-50.23;-44.35
20;1.05;6.09;4.21;3.17;1.87;1.04;1.18;0.39;-1.87;-4.46;-5.09;-3.3;-4.8;-7.81;-18.38;-30.45;-40.82;-45.38;-49.16;-53.16;-55.24;-56.47;-58.3;-60.33;-59.18;-58.43;-59.35;-59.15;-57.03;-55.7;-56.35;-59.17;-59.67;-60.54;-61.22;-61.89;-61.16;-61.87;-63.01;-66.3;-67.69;-67.22;-63.08;-59.71;-57.02;-58.42;-60.6;-64.43;-63.04;-60.26;-58.81;-57.4;-57.58;-57.47;-62.28;-60.93;-57.66;-53.64;-56.59;-58.16;-61.14;-62.32;-61.63;-59.61;-55.74;-55.36;-54.89;-57.62;-60.49;-60.15;-56.38;-53.85;-52.96;-51.21;-51.16;-53.67;-52.36;-49.58;-46.66;-48.51;-46.26;-46.42;-50.72;-50.76;-46.47;-39.31;-39.71;-38.27;-39.6;-44.02;-46.8;-44.97;-39.0;-36.5;-34.87;-35.36;-41.38;-39.9;-39.65;-34.3
21;4.72;4.01;2.15;0.57;0.09;-0.19;-0.05;0.25;-0.09;-0.13;-0.9;-0.26;-4.58;-5.75;-16.85;-28.8;-44.13;-50.15;-50.73;-52.06;-53.15;-56.74;-57.77;-59.01;-55.4;-52.95;-49.95;-50.96;-50.35;-52.18;-52.01;-52.06;-49.06;-47.17;-49.61;-52.87;-53.84;-54.44;-54.72;-57.95;-58.85;-56.55;-53.67;-49.74;-49.44;-48.89;-48.41;-52.25;-51.17;-49.58;-46.32;-45.48;-44.67;-46.63;-51.24;-51.64;-45.82;-39.86;-43.64;-48.13;-54.15;-57.86;-55.73;-53.63;-49.16;-50.89;-48.82;-50.85;-51.79;-51.97;-47.79;-46.22;-46.02;-45.32;-46.75;-51.96;-52.27;-48.48;-42.16;-41.08;-40.51;-40.74;-44.67;-43.26;-39.33;-33.81;-33.46;-37.87;-41.53;-47.55;-46.51;-44.9;-39.08;-37.41;-35.6;-35.97;-40.49;-40.28;-40.12;-35.66
22;-1.42;-1.87;0.4;-1.0;-0.88;-0.53;-0.62;0.52;0.88;2.57;0.54;-2.74;-6.33;-7.45;-11.92;-19.85;-29.88;-35.01;-39.32;-38.04;-39.82;-42.88;-49.9;-53.92;-53.25;-54.98;-52.05;-49.55;-45.79;-45.45;-45.67;-43.73;-45.34;-43.12;-45.19;-44.86;-46.66;-46.71;-44.27;-48.55;-50.03;-50.53;-46.76;-45.39;-42.22;-41.55;-40.93;-43.16;-40.78;-39.69;-40.04;-38.4;-35.32;-40.08;-43.09;-43.92;-36.88;-34.88;-37.61;-39.14;-43.73;-43.84;-43.47;-41.82;-39.98;-40.31;-38.29;-40.53;-40.7;-41.36;-39.71;-39.23;-37.96;-37.92;-41.37;-45.58;-41.65;-37.78;-32.57;-33.29;-32.39;-34.38;-36.8;-36.7;-33.5;-31.47;-30.5;-34.78;-33.9;-35.84;-32.56;-33.02;-30.21;-29.34;-29.89;-28.19;-29.52;-27.66;-28.58;-29.14
23;-2.98;0.09;1.5;2.26;1.2;0.67;0.28;0.13;-1.2;-2.85;-5.57;-7.58;-12.71;-14.64;-24.24;-34.16;-45.55;-49.64;-49.51;-50.52;-50.72;-56.17;-60.06;-63.92;-62.11;-58.58;-56.86;-54.93;-56.47;-54.73;-55.18;-53.58;-53.65;-53.69;-55.26;-57.51;-56.71;-55.12;-52.07;-54.37;-57.0;-58.04;-55.59;-52.89;-52.78;-50.79;-50.01;-51.15;-51.48;-51.66;-50.35;-50.94;-50.15;-50.78;-51.59;-50.04;-45.61;-42.97;-47.0;-52.52;-58.11;-59.88;-57.25;-54.52;-51.38;-51.7;-50.4;-50.45;-50.1;-49.96;-47.7;-46.37;-46.88;-46.58;-48.41;-50.55;-50.17;-47.18;-43.29;-43.91;-43.02;-43.84;-46.35;-45.48;-41.06;-35.91;-34.82;-37.64;-37.16;-41.28;-40.69;-42.52;-38.35;-36.27;-34.13;-33.96;-38.47;-37.81;-38.1;-33.3
24;-9.82;-9.16;-4.01;-1.34;0.53;1.22;-1.55;-1.86;-0.53;2.85;1.66;-0.9;-5.64;-7.39;-14.98;-19.41;-25.87;-28.28;-30.09;-32.16;-31.73;-41.11;-47.48;-51.78;-47.74;-41.6;-41.63;-41.65;-45.48;-47.27;-47.96;-48.15;-46.68;-44.29;-44.01;-42.34;-42.59;-44.59;-47.61;-49.22;-48.29;-48.04;-47.89;-44.01;-42.82;-36.55;-40.0;-38.57;-44.7;-42.7;-44.32;-45.33;-43.41;-43.3;-44.47;-42.37;-39.09;-35.99;-44.31;-48.12;-52.75;-52.53;-51.16;-50.66;-50.41;-50.58;-48.09;-47.99;-49.77;-51.98;-49.69;-49.21;-45.1;-44.17;-44.58;-47.23;-44.34;-41.87;-40.53;-43.63;-44.66;-44.6;-45.23;-44.76;-42.1;-38.53;-37.97;-43.17;-41.99;-42.08;-38.64;-42.18;-37.94;-38.91;-34.94;-37.67;-36.22;-32.45;-27.56;-26.56
