cod;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
1;10.65;8.29;8.94;6.92;5.14;2.08;-2.64;-3.54;-5.14;-2.0;-0.59;-0.58;-6.8;-9.04;-15.22;-14.34;-18.49;-18.08;-27.74;-35.9;-36.45;-34.64;-33.83;-34.24;-33.38;-31.63;-36.76;-33.98;-37.26;-34.01;-32.93;-27.35;-30.09;-32.37;-32.8;-28.53;-30.35;-34.48;-39.79;-43.85;-43.75;-42.79;-36.49;-33.5;-31.58;-32.63;-34.09;-33.35;-32.2;-28.17;-28.15;-25.02;-22.75;-22.44;-28.21;-35.11;-34.73;-30.33;-31.17;-31.05;-34.67;-34.17;-36.39;-34.59;-33.09;-28.96;-27.42;-26.26;-29.48;-32.15;-38.98;-39.7;-40.69
2;-0.84;3.74;1.59;5.12;3.76;3.33;3.42;1.63;-3.76;-13.54;-18.88;-18.14;-12.71;-6.73;-11.29;-21.51;-28.73;-32.89;-34.34;-39.98;-39.04;-41.31;-39.4;-33.77;-33.43;-31.93;-30.38;-25.95;-28.98;-38.06;-38.23;-30.18;-22.32;-23.07;-34.35;-43.6;-45.5;-42.68;-38.18;-31.08;-21.23;-11.54;-15.61;-20.63;-26.46;-20.55;-21.9;-25.95;-20.15;-14.77;-21.95;-30.66;-37.37;-22.96;-23.03;-23.79;-25.52;-24.1;-22.79;-31.33;-32.36;-32.31;-22.54;-28.07;-32.89;-43.07;-44.37;-36.35;-34.38;-32.24;-37.39;-38.55;-40.98
3;4.42;-0.88;-0.75;-0.33;1.04;0.24;-0.63;-0.36;-1.04;-2.41;-1.0;-3.39;-0.82;-6.1;-9.46;-16.88;-19.36;-22.22;-24.11;-29.51;-29.36;-32.71;-34.5;-38.0;-37.43;-36.26;-33.75;-28.49;-29.6;-30.63;-38.53;-35.81;-38.1;-31.39;-33.93;-31.63;-30.77;-29.23;-33.2;-39.31;-41.51;-38.52;-36.93;-36.42;-35.9;-37.0;-34.58;-37.43;-33.04;-28.82;-21.6;-20.18;-21.23;-22.73;-23.82;-24.86;-26.52;-26.89;-27.3;-29.38;-30.87;-31.25;-27.36;-29.13;-28.7;-30.78;-27.74;-31.73;-26.23;-27.76;-25.78;-30.81;-31.31
4;2.49;0.75;-0.35;-0.47;-0.72;-0.72;-0.15;-0.69;0.72;0.82;3.84;3.22;5.36;2.35;-5.04;-13.94;-20.83;-22.7;-24.19;-29.48;-33.61;-40.42;-41.73;-42.3;-38.12;-34.78;-26.92;-23.34;-25.24;-30.16;-32.76;-30.36;-29.66;-24.81;-23.39;-23.7;-29.35;-34.1;-38.25;-38.27;-31.96;-29.77;-28.95;-31.85;-33.84;-36.99;-35.99;-34.66;-32.79;-33.7;-30.96;-27.68;-27.88;-26.19;-31.23;-29.2;-30.54;-28.92;-32.05;-35.25;-33.63;-32.25;-29.39;-31.66;-34.36;-35.47;-33.64;-31.57;-28.49;-28.45;-35.58;-39.49;-42.02
5;-4.14;1.81;3.1;3.52;3.97;1.17;-1.26;-3.7;-3.97;-3.81;0.24;-1.61;-2.74;-10.82;-16.66;-25.15;-32.04;-34.81;-39.41;-45.89;-51.6;-50.41;-43.61;-37.55;-27.61;-25.2;-28.65;-32.31;-31.3;-24.42;-27.66;-30.57;-30.76;-26.6;-24.32;-28.73;-33.33;-39.34;-44.83;-43.49;-40.33;-32.89;-32.1;-26.94;-27.07;-25.27;-26.86;-26.82;-29.63;-31.55;-31.8;-28.13;-29.04;-27.09;-32.06;-34.13;-37.81;-39.07;-35.64;-34.68;-34.94;-38.71;-36.94;-40.28;-39.39;-47.69;-45.85;-42.55;-37.15;-34.52;-40.57;-42.75;-39.24
6;3.66;3.73;3.51;2.58;0.99;-0.12;-0.14;-0.31;-0.99;-2.29;-4.65;-5.24;-8.18;-8.74;-11.81;-12.11;-13.79;-16.96;-21.0;-29.77;-32.4;-34.78;-31.18;-30.36;-25.63;-22.96;-25.37;-29.05;-30.57;-25.29;-22.26;-24.04;-28.02;-34.04;-34.81;-33.2;-29.91;-31.98;-36.46;-38.44;-40.56;-35.56;-32.84;-27.26;-28.99;-28.51;-29.28;-30.15;-29.9;-30.57;-29.3;-26.21;-21.64;-20.09;-24.92;-25.42;-24.6;-22.45;-22.09;-23.78;-23.14;-24.66;-23.25;-27.08;-27.66;-29.74;-26.87;-25.43;-22.72;-22.07;-23.56;-25.82;-25.74
7;2.55;1.32;0.96;1.04;0.9;0.51;-0.06;-0.49;-0.9;-1.04;0.04;-2.94;-7.51;-12.22;-18.48;-24.94;-32.63;-34.09;-37.32;-43.43;-47.78;-50.53;-49.97;-49.59;-46.83;-43.75;-44.18;-44.79;-44.28;-42.47;-41.03;-40.84;-41.49;-41.71;-41.89;-42.45;-42.35;-45.69;-49.82;-53.68;-53.91;-48.8;-45.11;-42.21;-42.55;-43.05;-42.91;-43.56;-41.35;-40.68;-38.93;-38.11;-37.18;-37.45;-39.58;-39.2;-37.83;-36.83;-38.18;-40.9;-40.84;-42.16;-39.55;-40.57;-39.23;-40.53;-39.99;-39.19;-38.17;-38.6;-43.68;-44.94;-45.64
8;3.64;2.45;1.11;2.76;1.63;1.22;-0.61;-0.1;-1.63;0.95;0.29;-0.49;-0.03;0.14;-3.5;-13.13;-21.51;-23.21;-28.47;-33.58;-38.12;-39.67;-38.31;-38.74;-34.25;-33.17;-28.81;-29.06;-27.16;-28.7;-27.62;-28.63;-28.66;-31.41;-32.21;-36.39;-37.45;-41.22;-39.5;-41.82;-38.48;-38.52;-34.44;-34.17;-30.61;-28.18;-29.3;-30.73;-30.74;-30.41;-32.27;-29.93;-25.63;-24.43;-27.85;-26.41;-25.19;-24.61;-27.77;-29.33;-31.28;-31.78;-30.42;-30.76;-30.97;-32.27;-31.57;-31.43;-27.62;-24.92;-25.37;-26.98;-29.49
9;-3.23;-0.51;-1.77;1.82;2.53;1.41;-0.76;-2.22;-2.53;-3.58;-3.49;-1.97;-2.7;-6.27;-12.97;-13.69;-12.46;-12.58;-15.45;-24.36;-27.05;-34.5;-32.17;-31.83;-27.62;-29.19;-31.23;-31.79;-21.28;-20.01;-20.58;-25.2;-23.86;-20.19;-25.2;-27.65;-29.53;-29.83;-34.36;-35.9;-35.47;-30.47;-27.77;-23.97;-23.42;-26.07;-28.91;-31.2;-31.04;-31.48;-28.17;-23.94;-22.73;-24.92;-30.11;-24.18;-22.04;-17.8;-23.93;-26.5;-25.47;-28.33;-24.53;-28.65;-24.58;-29.96;-30.94;-31.24;-27.55;-22.09;-25.62;-25.2;-27.38
10;2.83;1.73;1.03;3.34;2.97;0.43;-0.17;-0.67;-2.97;-5.94;-8.16;-6.39;-6.78;-6.27;-7.37;-7.96;-9.79;-16.53;-21.34;-29.53;-30.12;-29.22;-29.49;-29.67;-34.16;-33.14;-36.11;-33.31;-28.06;-29.33;-33.67;-36.22;-31.31;-25.51;-25.97;-26.14;-25.72;-23.95;-28.99;-29.95;-33.97;-28.76;-28.82;-27.05;-30.68;-31.73;-34.53;-32.02;-29.22;-29.49;-35.02;-39.32;-37.78;-32.99;-30.84;-33.89;-28.94;-32.34;-26.84;-32.22;-30.5;-31.27;-30.5;-30.44;-32.47;-33.09;-32.29;-28.75;-23.76;-21.18;-20.59;-24.18;-29.68
11;0.9;6.89;4.92;3.26;1.06;-0.91;1.33;1.0;-1.06;-4.6;-5.22;-8.97;-13.75;-16.6;-17.65;-17.65;-19.81;-20.82;-27.62;-38.35;-41.97;-41.95;-41.95;-38.77;-36.63;-30.56;-35.35;-36.52;-42.87;-41.87;-43.23;-36.83;-36.78;-36.59;-37.61;-39.9;-35.71;-38.93;-38.09;-43.63;-48.39;-45.28;-41.32;-35.65;-36.92;-39.3;-39.32;-41.19;-38.4;-35.25;-34.66;-31.62;-31.01;-29.26;-35.14;-34.96;-31.17;-27.54;-28.26;-32.39;-33.24;-36.41;-33.93;-35.36;-35.35;-38.32;-38.97;-37.36;-34.48;-29.31;-31.24;-32.46;-38.49
12;0.16;3.71;4.45;4.24;2.41;-0.07;-1.94;-1.49;-2.41;1.79;3.26;3.07;0.22;-0.22;-1.2;-3.72;-6.8;-9.53;-14.31;-23.4;-26.06;-28.37;-25.61;-27.71;-25.54;-24.78;-22.87;-20.33;-21.23;-22.28;-23.98;-23.91;-22.75;-22.75;-24.25;-24.73;-26.06;-28.04;-30.92;-35.13;-36.88;-34.84;-27.99;-23.38;-21.28;-21.97;-19.65;-18.06;-17.0;-14.62;-12.9;-11.28;-13.58;-15.55;-17.54;-18.07;-18.62;-19.3;-21.92;-21.69;-21.02;-20.48;-22.98;-26.67;-24.76;-24.81;-22.42;-24.26;-21.55;-20.73;-22.04;-23.47;-22.91
13;1.0;0.94;0.66;0.66;0.51;1.12;-1.61;-2.15;-0.51;1.38;1.78;-0.48;-0.99;-2.98;-8.0;-14.96;-19.5;-21.42;-22.89;-27.65;-31.42;-36.48;-39.0;-41.91;-40.22;-35.91;-32.69;-31.93;-32.34;-30.29;-29.99;-29.61;-31.37;-29.48;-29.7;-32.08;-35.18;-38.05;-39.78;-41.81;-39.35;-35.81;-34.61;-35.31;-34.88;-33.98;-30.55;-31.43;-28.43;-31.96;-31.57;-32.21;-29.95;-29.12;-27.16;-27.74;-26.56;-28.14;-28.21;-30.91;-28.17;-27.71;-25.31;-29.44;-31.04;-32.12;-31.26;-28.93;-24.8;-23.54;-30.08;-33.39;-34.59
14;3.1;4.15;4.02;0.4;0.37;0.16;-0.3;0.77;-0.37;1.21;3.36;3.75;1.45;-1.6;-4.3;-8.39;-12.74;-15.7;-18.53;-26.39;-31.06;-34.9;-32.67;-27.32;-20.81;-16.97;-18.05;-17.51;-20.99;-21.01;-23.6;-22.97;-20.63;-17.62;-16.34;-19.11;-20.75;-22.97;-24.94;-31.63;-29.9;-28.7;-22.16;-24.02;-23.67;-23.34;-24.44;-25.34;-26.05;-21.34;-18.93;-17.04;-16.43;-18.08;-18.12;-15.2;-10.56;-10.22;-11.52;-12.82;-14.85;-19.55;-20.02;-22.95;-18.16;-20.09;-12.6;-17.02;-16.62;-19.75;-21.72;-24.41;-26.93
15;-0.88;-0.89;-0.52;-3.88;-2.67;-3.61;-1.36;-0.03;2.67;3.71;6.34;6.51;8.27;1.76;-6.9;-12.05;-14.29;-17.47;-25.29;-33.75;-34.98;-36.53;-33.06;-32.65;-26.64;-21.74;-17.8;-19.34;-20.7;-20.15;-20.2;-16.8;-16.31;-10.99;-11.21;-16.08;-17.02;-22.92;-28.91;-32.07;-34.08;-26.22;-26.7;-29.3;-31.93;-36.66;-26.26;-25.86;-20.52;-21.7;-18.02;-14.83;-18.07;-16.37;-16.45;-15.51;-17.36;-18.93;-22.44;-26.68;-24.28;-19.82;-14.57;-19.11;-24.51;-28.1;-27.9;-24.71;-21.83;-21.81;-24.9;-23.91;-25.32
16;-2.78;-0.73;-1.31;0.4;0.65;0.58;-1.85;-2.33;-0.65;0.81;3.21;0.13;-0.72;-5.07;-13.31;-21.79;-26.43;-26.64;-31.18;-39.36;-43.86;-45.88;-47.25;-47.9;-43.77;-41.02;-36.1;-34.71;-31.01;-31.4;-31.36;-32.95;-37.49;-38.85;-41.65;-38.58;-41.0;-41.0;-47.03;-50.56;-51.76;-45.51;-38.78;-35.39;-36.99;-40.61;-41.47;-39.02;-35.32;-34.08;-36.57;-33.91;-35.17;-35.51;-39.0;-37.22;-36.3;-35.47;-35.72;-36.52;-36.59;-37.66;-34.88;-37.38;-36.86;-41.63;-39.14;-38.11;-30.49;-31.93;-37.8;-41.88;-39.99
17;1.53;-3.02;-4.4;-2.3;-0.35;0.09;-0.94;0.85;0.35;2.64;1.25;2.93;-0.69;-5.33;-12.7;-16.9;-16.83;-17.49;-16.56;-20.89;-23.76;-29.04;-32.22;-31.33;-30.77;-27.07;-26.97;-26.5;-30.35;-29.43;-29.49;-26.8;-28.76;-29.99;-28.81;-32.62;-33.54;-39.72;-37.4;-34.34;-29.78;-26.89;-25.03;-25.36;-25.39;-28.27;-23.68;-26.0;-23.18;-26.91;-24.34;-22.23;-21.43;-20.0;-18.16;-16.06;-13.73;-16.45;-21.9;-28.08;-29.28;-28.59;-25.62;-31.42;-31.34;-35.19;-35.25;-34.01;-32.35;-29.62;-33.65;-35.91;-36.5
18;-1.85;-5.25;-0.16;5.37;7.74;2.86;-1.3;-3.97;-7.74;-9.55;-11.25;-13.96;-15.68;-14.43;-11.8;-19.32;-24.88;-30.48;-34.01;-40.82;-47.0;-47.23;-48.31;-45.73;-40.78;-35.67;-35.42;-37.08;-36.55;-39.54;-42.08;-46.17;-47.05;-45.02;-44.35;-40.73;-37.79;-40.45;-45.76;-52.31;-52.4;-51.14;-47.18;-44.72;-42.97;-43.87;-44.42;-42.6;-42.6;-43.53;-43.52;-41.48;-40.93;-41.09;-40.22;-39.45;-40.55;-45.94;-43.18;-45.14;-42.21;-44.98;-42.44;-44.18;-43.86;-42.73;-43.19;-43.52;-44.39;-41.22;-41.65;-40.96;-41.19
19;7.15;8.24;5.69;2.61;1.2;-1.62;1.27;-0.19;-1.2;-2.76;-4.32;-2.8;-5.38;-1.02;-7.59;-10.26;-19.46;-21.6;-27.01;-36.08;-40.98;-42.65;-37.84;-35.66;-31.07;-30.14;-29.85;-29.33;-26.7;-29.76;-30.66;-36.07;-35.86;-39.46;-34.54;-34.54;-29.84;-32.96;-35.73;-38.43;-39.13;-35.81;-39.54;-37.61;-36.6;-33.76;-35.8;-34.76;-34.09;-32.35;-28.19;-25.74;-23.68;-24.73;-27.03;-27.55;-29.05;-31.06;-34.09;-38.84;-36.96;-38.94;-36.07;-38.03;-33.36;-39.77;-39.42;-36.83;-30.23;-25.4;-27.62;-29.46;-32.12
20;1.45;-0.09;2.69;0.51;2.3;-0.58;-0.49;-1.38;-2.3;-2.72;-0.2;-4.98;-7.17;-9.42;-7.73;-12.18;-16.66;-21.08;-26.03;-36.3;-39.51;-40.16;-37.16;-39.35;-40.33;-39.47;-31.96;-27.77;-28.62;-36.89;-42.89;-45.16;-44.23;-41.24;-40.68;-42.74;-41.48;-41.98;-43.61;-48.53;-51.31;-48.59;-42.62;-37.38;-36.72;-40.21;-40.89;-41.17;-39.52;-37.91;-35.5;-28.97;-29.79;-26.72;-33.97;-34.36;-34.83;-32.53;-31.57;-34.25;-31.25;-32.55;-26.99;-27.36;-24.06;-26.27;-27.49;-29.73;-29.9;-30.76;-34.46;-38.15;-38.42
21;-2.42;-3.95;-6.76;-1.75;-0.95;1.84;0.68;0.92;0.95;1.73;4.58;1.3;0.78;-2.07;-6.49;-12.23;-13.74;-11.13;-14.59;-21.99;-26.57;-26.2;-29.7;-30.68;-29.95;-27.89;-22.31;-25.01;-19.36;-19.67;-15.61;-13.8;-12.35;-12.07;-17.25;-19.38;-16.75;-10.67;-11.54;-18.43;-19.48;-13.41;-6.69;-6.45;-10.53;-11.72;-17.0;-18.64;-16.0;-15.67;-12.81;-16.21;-17.35;-23.6;-26.07;-28.38;-29.5;-28.54;-25.65;-27.55;-27.41;-26.23;-18.6;-27.52;-32.33;-34.87;-28.34;-21.91;-20.35;-21.56;-23.35;-24.66;-23.79
22;6.95;10.52;8.11;6.59;2.19;1.09;1.35;-0.53;-2.19;-5.78;-5.65;-5.98;-9.45;-10.78;-14.2;-16.06;-19.66;-22.0;-24.23;-34.57;-37.78;-40.67;-34.87;-33.05;-32.11;-29.71;-28.1;-24.35;-18.05;-18.56;-15.87;-22.7;-23.27;-25.94;-24.66;-24.88;-28.12;-34.69;-38.88;-39.42;-38.43;-31.31;-28.49;-26.0;-29.25;-28.81;-28.08;-31.98;-33.11;-29.52;-27.42;-27.34;-29.38;-29.8;-29.18;-28.15;-27.52;-32.19;-34.09;-32.35;-28.42;-29.66;-30.76;-30.19;-28.71;-30.45;-31.83;-29.26;-23.52;-20.86;-26.83;-30.93;-35.56
