cod;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104
1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;-0.64;7.34;6.0;9.93;6.48;6.55;2.86;-2.35;-6.48;-12.36;-8.55;-10.25;-8.27;-10.98;-12.49;-12.08;-15.15;-13.83;-21.17;-18.91;-17.02;-20.05;-23.08;-33.67;-36.75;-40.46;-37.87;-33.05;-29.23;-24.54;-24.3;-21.87;-24.76;-26.46;-32.63;-28.52;-28.16;-26.01;-29.9;-31.86;-32.99;-31.68;-25.2;-22.08;-21.51;-22.53;-25.34;-22.87;-24.24;-20.18;-20.87;-22.09;-23.1;-28.88;-30.35;-33.27;-28.31;-24.17;-21.02;-22.76;-25.26;-22.69;-21.46;-15.81;-23.08;-22.74;-22.02;-17.92;-14.01;-15.64;-11.76;-18.1;-18.73;-25.05;-24.77;-31.23;-26.28;-24.77;-22.64;-30.31;-33.49;-36.79;-35.41;-28.82;-24.42;-21.44;-29.53;-34.75;-39.57;-42.05;-39.12;-35.79;-28.45;-24.24;-20.73;-25.14;-25.77;-30.43;-27.95;-25.7;-22.49;-22.6;-28.38
3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;6.49;3.31;0.31;2.13;1.4;2.93;-2.72;-1.62;-1.4;0.98;-1.59;-3.34;-1.37;-1.73;-2.49;-6.43;-6.25;-4.74;-6.77;-14.47;-20.99;-26.8;-23.66;-26.54;-26.49;-27.53;-24.07;-19.89;-21.15;-23.89;-24.71;-22.93;-18.42;-12.98;-12.8;-15.64;-24.43;-31.63;-37.86;-33.82;-27.96;-24.94;-26.72;-25.57;-22.8;-22.13;-22.61;-20.48;-20.88;-17.78;-18.26;-17.28;-18.07;-13.16;-6.12;-5.37;-11.18;-17.26;-22.97;-25.22;-27.11;-26.07;-23.95;-27.21;-26.92;-29.38;-25.71;-26.06;-23.4;-22.2;-20.28;-23.3;-28.21;-30.13;-27.05;-28.48;-31.2;-33.37;-28.87;-27.23;-24.15;-25.08;-28.76;-32.2;-36.71;-34.14;-33.82;-36.15;-33.03;-37.79;-34.08;-39.28;-34.66;-36.68;-34.42;-36.6;-35.05;-34.02;-36.81;-36.83;-39.67;-32.94;-28.6
5;-0.8;-4.07;-6.28;-3.52;-0.84;0.55;0.47;0.61;0.84;-1.08;-1.83;-3.28;-3.1;-3.94;-3.6;-0.57;0.0;-0.34;-7.73;-12.6;-14.76;-19.5;-22.62;-30.09;-29.36;-31.46;-29.09;-26.83;-23.73;-21.08;-20.69;-17.66;-19.13;-18.52;-22.54;-21.87;-21.91;-22.0;-27.33;-27.62;-26.51;-20.53;-21.34;-20.24;-19.75;-16.92;-15.61;-17.41;-15.45;-12.3;-9.34;-13.05;-16.27;-14.3;-12.95;-13.31;-16.25;-16.71;-12.26;-14.95;-14.49;-20.93;-17.81;-18.92;-18.3;-24.33;-24.86;-27.14;-26.74;-29.35;-28.05;-27.84;-27.64;-29.22;-28.25;-28.4;-26.01;-26.31;-26.42;-28.69;-25.14;-25.51;-25.75;-27.22;-26.35;-25.1;-27.57;-31.57;-33.34;-36.73;-33.36;-31.29;-24.1;-22.02;-22.17;-21.66;-22.04;-18.7;-20.72;-18.39;-20.89;-20.69;-25.06
6;-1.13;1.25;0.92;-4.39;-2.68;-2.76;-0.7;2.53;2.68;5.84;10.66;16.63;20.95;17.01;14.16;12.77;14.42;18.06;16.15;7.26;0.52;-5.9;-8.44;-16.84;-24.44;-19.27;-20.01;-12.98;-15.34;-10.8;-15.41;-14.05;-8.99;-7.78;-15.58;-25.98;-24.69;-31.09;-28.5;-28.55;-17.24;-15.53;-14.9;-15.14;-13.9;-12.1;-7.52;-6.74;-6.39;-13.43;-12.95;-14.19;-10.17;-8.18;-9.18;-7.63;-8.16;-6.93;-8.41;-14.19;-9.95;-11.89;-4.82;-9.84;-13.12;-17.73;-13.49;-2.39;1.03;-1.44;-2.21;-6.49;-6.41;-13.17;-7.59;-13.87;-13.11;-12.64;-12.82;-15.32;-18.19;-8.15;-6.3;-11.07;-16.4;-16.19;-16.79;-16.54;-12.2;-13.47;-18.06;-24.29;-22.88;-22.92;-21.75;-19.71;-24.58;-25.24;-25.16;-18.22;-17.82;-17.33;-12.66
7;2.17;5.5;0.29;-1.15;-2.64;-0.94;2.96;1.67;2.64;-0.22;1.34;1.48;1.18;0.92;-0.58;-1.64;-2.55;-6.37;-13.75;-23.6;-24.22;-30.88;-32.08;-40.38;-37.8;-36.61;-33.97;-34.31;-33.2;-32.83;-28.74;-26.67;-24.48;-24.59;-27.4;-31.23;-30.47;-33.79;-35.8;-42.75;-41.03;-37.3;-34.82;-33.03;-34.0;-30.36;-25.06;-24.73;-25.39;-25.69;-19.64;-14.76;-15.52;-16.11;-17.8;-18.07;-18.38;-18.44;-20.71;-25.85;-25.58;-28.44;-22.27;-24.01;-21.82;-25.39;-25.7;-26.24;-29.73;-32.36;-31.62;-26.94;-22.68;-20.04;-22.28;-27.6;-27.26;-29.4;-25.75;-29.94;-27.96;-28.28;-30.48;-31.56;-33.43;-31.27;-30.16;-29.91;-30.51;-33.87;-32.02;-32.03;-27.33;-31.42;-32.1;-35.47;-36.61;-32.67;-31.23;-27.36;-27.26;-21.03;-20.56
8;-2.61;-0.95;-6.48;-8.3;-6.87;-1.21;0.55;3.36;6.87;9.36;11.3;10.09;9.12;9.23;9.46;11.81;7.37;4.24;-4.39;-11.7;-14.48;-17.62;-16.91;-19.28;-18.0;-13.07;-18.5;-18.55;-20.34;-14.79;-15.49;-14.01;-12.85;-9.83;-13.83;-12.34;-13.03;-15.53;-24.2;-23.76;-23.75;-20.54;-25.84;-26.68;-25.24;-20.32;-14.79;-12.45;-6.26;-7.37;-6.56;-14.22;-18.6;-19.92;-21.18;-16.42;-16.0;-18.51;-19.84;-22.07;-18.02;-18.32;-16.69;-20.03;-22.4;-25.77;-24.45;-20.51;-17.73;-15.68;-19.0;-24.45;-26.09;-25.9;-19.87;-20.72;-18.46;-17.18;-17.29;-22.74;-27.61;-22.16;-23.92;-21.83;-26.06;-22.34;-26.71;-27.53;-24.59;-23.99;-25.04;-31.28;-31.32;-32.85;-29.86;-25.62;-27.4;-28.64;-28.9;-26.59;-25.43;-21.36;-18.11
9;-2.33;4.76;4.26;7.91;3.57;2.11;-0.13;-0.44;-3.57;-2.13;0.88;5.79;-0.51;-4.65;-5.81;-0.55;2.37;0.62;-0.2;-7.82;-13.43;-27.1;-30.54;-32.89;-27.95;-23.21;-22.74;-16.9;-20.84;-20.28;-27.7;-21.92;-25.84;-26.82;-31.78;-28.79;-26.88;-27.64;-30.55;-30.61;-31.13;-25.41;-19.92;-14.46;-9.38;-11.4;-10.67;-20.25;-14.5;-21.04;-15.84;-23.2;-18.97;-22.33;-18.89;-19.2;-12.85;-15.16;-18.01;-26.97;-26.43;-25.5;-20.12;-18.08;-15.92;-14.28;-15.9;-16.83;-22.01;-22.83;-21.52;-19.92;-21.49;-22.59;-20.0;-21.6;-22.6;-26.48;-25.24;-24.37;-23.32;-20.99;-26.74;-27.94;-32.0;-30.48;-27.47;-28.6;-28.12;-30.71;-29.8;-28.18;-28.92;-27.67;-23.13;-16.85;-16.83;-18.77;-20.24;-19.6;-22.67;-26.47;-24.43
10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;6.81;0.79;-2.23;-0.25;1.13;1.62;-0.24;-0.89;-1.13;-1.53;-2.31;-1.65;-2.15;-1.43;-2.86;-1.51;-2.83;-4.83;-10.26;-16.26;-16.81;-20.83;-23.35;-29.85;-27.79;-24.71;-24.83;-26.39;-28.31;-28.99;-31.12;-31.32;-27.75;-27.9;-31.31;-34.7;-36.76;-36.29;-39.01;-36.44;-36.82;-33.69;-33.25;-28.68;-27.4;-25.29;-24.08;-25.44;-24.53;-24.0;-21.41;-23.21;-25.6;-23.66;-21.57;-18.2;-18.39;-18.71;-19.72;-22.91;-20.89;-21.49;-19.12;-20.89;-20.87;-19.89;-19.45;-20.51;-26.2;-29.83;-30.67;-28.75;-27.95;-26.65;-24.2;-23.47;-24.12;-27.15;-29.3;-32.85;-30.58;-30.4;-28.58;-31.82;-29.26;-28.24;-28.17;-33.72;-36.46;-38.25;-36.11;-35.06;-31.46;-32.28;-33.63;-31.62;-28.34;-24.47;-25.56;-26.05;-26.94;-27.04;-24.75
12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;-0.31;-0.83;-2.01;-2.46;-1.92;-0.83;-0.82;0.67;1.92;4.63;5.23;6.75;4.58;4.36;2.52;3.7;1.42;-1.67;-8.05;-16.84;-19.95;-24.94;-25.34;-30.11;-28.43;-29.34;-30.2;-29.17;-27.63;-26.21;-27.14;-26.06;-24.94;-26.24;-29.11;-30.8;-32.12;-36.2;-41.65;-42.9;-41.0;-35.12;-32.04;-28.93;-28.52;-27.07;-27.08;-28.92;-29.37;-27.71;-23.89;-23.23;-22.26;-22.54;-23.79;-23.59;-23.23;-21.84;-21.22;-25.06;-23.99;-26.7;-21.95;-22.86;-21.94;-23.75;-24.37;-25.12;-28.62;-29.52;-29.27;-28.18;-28.98;-28.86;-28.42;-31.95;-32.17;-31.99;-28.74;-30.08;-29.73;-29.65;-33.08;-34.08;-33.55;-31.57;-31.81;-37.39;-38.93;-43.06;-40.63;-40.51;-36.08;-34.42;-31.88;-31.26;-33.54;-32.45;-32.72;-30.15;-31.12;-29.85;-28.69
14;0.31;0.74;0.1;-3.86;-1.3;-2.11;-0.75;-0.76;1.3;3.55;5.27;1.83;-3.21;-3.37;-3.35;0.48;-2.63;-4.7;-12.59;-18.55;-21.2;-22.61;-25.92;-29.49;-28.94;-29.04;-34.24;-33.72;-32.34;-25.34;-25.57;-24.8;-27.1;-33.54;-32.9;-33.23;-32.22;-39.52;-44.15;-44.59;-43.11;-39.13;-36.71;-34.03;-30.91;-25.26;-20.87;-23.04;-24.46;-27.27;-26.31;-25.42;-24.82;-23.83;-27.2;-27.86;-27.94;-28.95;-27.99;-30.21;-26.29;-26.58;-23.47;-26.28;-26.61;-30.78;-30.69;-31.14;-31.78;-32.58;-34.68;-33.24;-35.8;-34.61;-35.07;-36.0;-33.97;-33.88;-31.06;-36.11;-33.57;-36.0;-37.58;-41.61;-39.84;-40.39;-41.77;-45.06;-42.19;-47.24;-43.62;-44.11;-37.44;-39.56;-41.24;-41.08;-40.19;-39.31;-37.01;-37.79;-34.78;-34.08;-32.57
15;5.01;0.33;-5.12;-6.76;-3.35;-0.29;0.02;2.07;3.35;4.05;3.16;3.51;3.74;5.13;2.66;1.79;-0.09;-1.04;-3.52;-9.21;-11.76;-18.96;-25.23;-32.9;-31.8;-26.35;-22.32;-17.88;-20.74;-20.07;-21.6;-17.12;-15.01;-14.76;-16.96;-19.21;-23.71;-31.07;-39.51;-39.43;-37.93;-30.45;-29.26;-27.33;-29.95;-30.94;-30.52;-26.76;-24.93;-20.03;-19.92;-21.27;-21.45;-20.31;-14.26;-12.11;-12.91;-17.07;-21.81;-28.1;-23.9;-21.36;-14.96;-20.16;-23.45;-25.03;-22.9;-22.16;-20.08;-21.88;-20.64;-24.16;-25.08;-26.61;-20.68;-18.6;-17.11;-22.38;-25.81;-30.6;-30.75;-28.26;-26.36;-27.79;-31.66;-33.24;-31.47;-34.82;-31.55;-32.03;-26.28;-28.49;-29.91;-29.82;-29.43;-25.96;-27.82;-24.32;-24.58;-23.52;-27.36;-25.41;-22.94
16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;4.36;-0.46;-0.44;-0.91;1.13;0.0;-0.01;-0.51;-1.13;-2.18;-1.12;0.78;3.18;4.82;4.92;7.08;1.82;-2.57;-13.33;-15.75;-15.57;-16.59;-18.09;-24.15;-23.79;-27.88;-28.11;-25.16;-21.38;-19.53;-25.61;-27.95;-30.59;-28.67;-26.15;-23.83;-19.21;-20.72;-22.61;-26.86;-27.17;-27.34;-29.03;-25.05;-23.19;-22.45;-24.21;-25.5;-21.57;-18.27;-16.99;-14.14;-11.92;-9.53;-12.05;-16.56;-15.72;-16.53;-13.71;-13.24;-10.52;-9.88;-9.22;-13.3;-20.17;-24.76;-21.1;-17.61;-20.04;-21.31;-22.85;-23.93;-29.33;-33.5;-32.68;-30.92;-25.99;-21.97;-22.38;-26.03;-25.59;-25.56;-25.92;-27.59;-26.21;-23.6;-24.22;-30.01;-34.17;-35.18;-27.07;-24.67;-20.51;-25.48;-25.65;-29.06;-26.51;-25.88;-25.31;-24.49;-24.78;-22.83;-22.77
