cod;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68
1;5.5;1.18;2.52;1.85;1.52;0.68;1.5;-1.46;-1.52;-4.02;-4.25;-6.24;-5.71;-10.05;-13.9;-19.23;-17.96;-18.4;-21.06;-25.51;-25.37;-30.27;-30.08;-34.07;-33.8;-36.46;-32.71;-32.12;-32.69;-38.83;-43.02;-45.48;-47.57;-40.07;-35.77;-34.77;-33.92;-36.39;-37.58;-43.73;-41.68;-38.13;-34.56;-36.34;-38.25;-39.22;-34.93;-28.58;-27.61;-25.49;-25.18;-22.62;-23.13;-23.41;-23.03;-21.8;-22.02;-22.55;-22.51;-27.37;-26.83;-28.8;-25.13;-27.56;-29.55;-29.47;-30.25
2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;-0.79;1.5;1.59;2.38;1.54;1.31;0.69;1.2;-1.54;-4.9;-8.18;-8.75;-11.83;-14.48;-18.34;-21.24;-25.25;-26.12;-31.96;-40.15;-48.5;-53.35;-51.54;-51.64;-47.04;-45.07;-42.25;-40.04;-38.36;-38.34;-41.49;-43.84;-44.61;-43.92;-47.6;-47.75;-47.59;-46.1;-51.5;-51.12;-49.3;-43.08;-41.37;-38.83;-38.68;-37.76;-36.05;-34.63;-35.13;-36.1;-35.48;-35.46;-35.03;-34.25;-33.75;-32.97;-31.86;-29.89;-32.21;-38.41;-40.95;-42.2;-36.29;-36.45;-34.67;-36.68;-35.15
4;5.17;1.79;0.93;-0.46;0.33;-0.53;0.62;1.75;-0.33;-3.15;-6.11;-3.42;-3.33;-7.32;-14.3;-18.0;-18.83;-17.13;-19.57;-25.49;-34.59;-42.85;-42.43;-42.46;-35.22;-32.9;-23.92;-21.6;-18.99;-23.99;-26.92;-30.81;-26.25;-24.08;-24.57;-31.57;-35.64;-35.91;-39.5;-38.37;-32.4;-24.72;-23.85;-26.87;-25.96;-23.19;-23.13;-22.47;-22.23;-19.19;-19.94;-19.22;-21.51;-21.02;-21.78;-19.0;-18.74;-19.46;-22.61;-26.41;-25.19;-23.39;-19.89;-23.06;-25.91;-25.97;-23.42
5;1.56;2.97;3.18;2.8;1.56;0.61;0.88;1.73;-1.56;-6.5;-11.35;-14.3;-20.41;-24.84;-27.92;-27.99;-29.81;-29.55;-36.69;-47.12;-55.77;-59.55;-56.35;-54.68;-49.37;-47.84;-49.92;-47.65;-45.23;-42.54;-45.13;-47.48;-49.35;-51.9;-53.69;-53.24;-51.4;-53.43;-59.11;-60.17;-59.55;-53.44;-49.86;-45.94;-45.08;-44.49;-45.0;-46.67;-47.35;-45.95;-43.61;-43.33;-41.26;-40.89;-42.75;-43.9;-42.13;-38.41;-38.74;-45.71;-48.69;-54.07;-46.46;-46.22;-41.7;-43.01;-40.59
6;7.32;-0.0;0.76;0.28;2.63;0.88;-0.9;-1.94;-2.63;-7.2;-8.49;-8.7;-7.71;-8.38;-12.2;-11.78;-10.08;-11.14;-11.75;-19.62;-21.4;-24.83;-25.56;-26.61;-22.59;-27.03;-34.89;-39.54;-35.39;-27.11;-25.24;-30.89;-32.6;-35.32;-32.75;-35.34;-35.9;-36.95;-41.7;-42.12;-36.31;-34.72;-36.66;-45.24;-40.4;-38.75;-33.92;-37.45;-39.28;-36.32;-32.79;-28.21;-25.56;-22.0;-27.67;-31.1;-33.36;-27.8;-23.8;-28.11;-27.41;-29.43;-26.59;-30.56;-35.51;-36.09;-32.3
7;0.76;2.03;0.98;-0.09;-0.36;0.41;1.31;0.86;0.36;-1.98;-3.62;-7.79;-11.11;-13.77;-15.72;-16.47;-16.31;-13.29;-16.73;-27.7;-36.41;-41.29;-39.07;-39.66;-36.41;-35.22;-33.56;-30.42;-25.64;-25.63;-31.87;-34.39;-33.62;-35.58;-41.8;-40.36;-37.07;-34.0;-44.76;-43.86;-44.38;-33.7;-31.4;-27.64;-27.58;-27.06;-24.6;-25.84;-25.71;-24.19;-23.67;-23.7;-26.74;-24.78;-26.64;-24.05;-23.59;-22.26;-22.04;-27.19;-27.45;-32.97;-26.33;-26.09;-25.03;-29.05;-28.65
8;7.01;15.55;11.32;9.73;3.31;2.81;-3.92;-0.64;-3.31;0.78;-3.25;-5.61;-14.21;-19.41;-20.87;-21.75;-23.48;-22.82;-25.88;-34.99;-41.63;-42.4;-40.25;-41.87;-42.04;-44.1;-45.3;-43.07;-35.4;-27.78;-28.51;-29.38;-33.59;-33.2;-38.41;-35.98;-35.21;-29.13;-34.22;-40.63;-49.74;-47.24;-40.77;-31.27;-32.11;-33.16;-39.54;-34.8;-26.82;-18.55;-13.33;-10.59;-14.1;-19.02;-26.02;-23.22;-21.49;-16.11;-19.46;-24.56;-36.0;-34.38;-31.59;-29.1;-29.97;-29.89;-28.42
9;-0.45;1.23;-2.13;-1.36;-1.93;0.4;0.91;1.21;1.93;-1.45;-2.87;-4.05;-3.27;-4.76;-8.78;-9.35;-9.7;-7.73;-12.69;-22.93;-31.69;-37.68;-35.73;-35.72;-31.42;-25.14;-21.48;-21.71;-22.11;-27.26;-27.21;-34.21;-32.42;-33.32;-34.64;-34.24;-34.1;-32.37;-38.42;-39.17;-38.94;-31.67;-29.47;-26.27;-25.45;-25.09;-23.13;-20.7;-19.42;-18.89;-18.78;-16.69;-15.05;-13.95;-14.41;-11.73;-9.68;-5.92;-10.73;-19.41;-23.88;-25.49;-21.23;-25.11;-22.98;-24.42;-21.45
10;1.81;2.86;2.37;2.92;1.94;1.32;0.26;0.92;-1.94;-6.12;-10.35;-12.58;-17.77;-21.63;-24.68;-24.82;-26.47;-26.22;-31.98;-41.72;-50.3;-54.24;-53.74;-55.93;-53.02;-51.18;-48.42;-46.55;-43.88;-43.16;-44.89;-46.59;-48.22;-50.8;-53.13;-53.48;-51.11;-51.65;-57.23;-58.96;-57.96;-50.75;-46.68;-43.41;-42.1;-41.2;-40.8;-40.6;-41.23;-40.67;-40.01;-39.38;-38.17;-37.65;-38.82;-39.54;-38.4;-36.67;-36.7;-42.29;-43.56;-46.72;-40.22;-39.88;-36.73;-38.09;-36.2
11;-1.04;-2.24;-0.43;-0.93;1.14;0.91;0.35;0.55;-1.14;-2.61;-5.4;-3.43;-5.37;-5.71;-9.35;-11.14;-13.37;-16.05;-18.24;-24.03;-28.07;-32.55;-33.39;-29.81;-25.71;-22.66;-25.26;-28.07;-28.08;-30.04;-28.5;-28.96;-29.41;-32.43;-38.14;-39.22;-35.08;-33.32;-39.25;-44.53;-44.78;-37.04;-33.04;-28.13;-26.74;-23.58;-19.69;-19.28;-19.35;-21.75;-20.17;-18.68;-13.34;-13.26;-10.12;-14.03;-7.06;-9.71;-9.55;-18.18;-20.83;-25.04;-22.53;-25.45;-22.14;-24.1;-23.21
12;6.4;3.5;1.29;1.32;0.96;1.51;0.91;1.16;-0.96;-4.91;-9.6;-16.16;-22.69;-24.89;-22.24;-20.52;-22.04;-22.38;-31.03;-38.18;-45.39;-44.42;-39.9;-39.19;-36.11;-40.6;-39.34;-36.83;-27.28;-27.18;-28.78;-34.46;-36.72;-39.03;-43.92;-40.06;-37.55;-35.26;-41.7;-45.55;-45.08;-40.43;-38.55;-36.11;-34.71;-31.03;-28.81;-28.87;-28.13;-28.26;-28.99;-32.99;-34.37;-36.31;-31.73;-32.58;-29.03;-30.06;-27.4;-32.18;-34.93;-40.28;-37.17;-35.07;-33.72;-33.02;-31.77
13;9.92;13.02;9.54;8.01;4.14;3.77;1.29;-0.07;-4.14;-10.27;-13.42;-18.02;-19.66;-22.3;-22.88;-26.63;-26.93;-26.12;-29.82;-38.12;-44.01;-46.53;-43.8;-45.52;-43.26;-45.75;-41.21;-42.33;-37.41;-38.79;-37.48;-38.84;-42.25;-44.71;-51.2;-51.45;-50.54;-48.31;-53.44;-52.32;-47.22;-41.57;-41.52;-46.65;-44.15;-41.04;-36.73;-35.97;-34.52;-33.81;-32.88;-35.7;-32.64;-33.51;-34.26;-37.76;-33.28;-29.77;-30.01;-37.65;-43.98;-45.54;-38.44;-35.08;-32.0;-34.92;-31.02
14;0.73;-0.45;1.23;2.16;2.64;1.11;-0.64;0.34;-2.64;-5.27;-10.89;-11.64;-16.1;-19.4;-22.3;-23.44;-24.09;-25.4;-29.9;-39.6;-46.9;-51.28;-47.87;-47.94;-45.23;-45.83;-46.27;-44.48;-42.08;-41.05;-44.72;-46.92;-48.28;-47.27;-50.99;-52.76;-53.22;-50.68;-52.37;-49.37;-51.0;-46.5;-48.49;-45.02;-44.65;-42.66;-41.98;-41.91;-40.3;-38.36;-35.93;-36.63;-35.98;-35.32;-33.75;-33.48;-32.11;-31.8;-32.47;-38.43;-38.98;-41.04;-35.52;-37.49;-35.4;-36.35;-35.51
15;1.07;1.35;1.35;3.64;2.5;2.16;-0.43;-0.25;-2.5;-7.1;-8.4;-10.28;-9.9;-18.41;-23.28;-25.69;-22.36;-22.18;-28.23;-36.19;-39.73;-40.09;-36.5;-38.88;-36.34;-38.79;-34.9;-33.36;-26.34;-27.54;-32.52;-36.07;-30.09;-29.38;-35.63;-44.79;-44.5;-43.42;-47.23;-45.93;-43.3;-34.69;-29.29;-26.61;-26.4;-28.11;-31.67;-30.39;-34.34;-32.43;-34.21;-35.43;-34.58;-34.93;-29.13;-29.99;-27.55;-29.95;-29.88;-37.34;-37.4;-40.84;-36.04;-39.02;-35.55;-35.54;-30.06
16;1.51;0.58;4.32;6.43;7.15;2.76;-0.57;-2.53;-7.15;-14.81;-19.4;-21.36;-19.21;-20.54;-23.77;-29.29;-29.36;-24.82;-23.78;-29.96;-36.32;-41.92;-47.35;-48.36;-48.2;-39.11;-40.34;-33.95;-37.3;-34.52;-43.04;-44.37;-50.13;-47.82;-47.54;-46.41;-45.79;-47.39;-52.64;-50.83;-47.49;-38.12;-39.2;-39.17;-38.44;-33.91;-33.97;-35.07;-38.48;-39.49;-39.32;-38.32;-34.81;-36.78;-36.86;-40.0;-37.75;-38.61;-35.18;-42.02;-39.96;-41.69;-35.13;-36.24;-32.9;-31.26;-30.11
17;2.7;0.77;-0.28;-1.09;0.27;-0.95;2.16;1.2;-0.27;-7.87;-9.53;-11.0;-6.97;-9.52;-10.21;-12.71;-10.56;-13.75;-23.3;-31.57;-35.42;-36.37;-40.25;-41.23;-36.78;-34.41;-36.55;-38.12;-31.52;-26.76;-22.34;-27.98;-33.3;-34.26;-36.69;-34.35;-40.3;-41.81;-45.5;-44.82;-42.32;-33.16;-30.5;-23.91;-24.31;-20.73;-18.69;-22.01;-26.42;-28.67;-21.47;-16.62;-19.36;-23.39;-25.01;-24.72;-25.5;-24.47;-21.86;-27.86;-27.28;-31.09;-23.49;-28.15;-29.31;-29.57;-25.22
18;-3.88;2.51;-0.5;1.28;-0.9;1.18;0.42;2.17;0.9;0.54;0.02;0.58;-4.76;-11.67;-14.94;-16.04;-18.83;-21.43;-24.69;-32.82;-38.35;-40.58;-34.77;-32.9;-31.29;-32.24;-34.74;-30.46;-22.72;-16.98;-22.0;-25.33;-28.91;-28.21;-32.76;-34.82;-33.48;-34.03;-35.68;-39.62;-38.6;-31.78;-29.15;-26.27;-26.29;-25.71;-24.42;-23.97;-21.63;-16.54;-16.53;-13.04;-13.36;-13.71;-17.78;-19.09;-14.68;-11.57;-13.69;-21.96;-23.7;-27.73;-24.09;-24.81;-22.45;-20.88;-21.23
