cod;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97
1;0.95;1.4;1.58;0.87;2.24;1.56;-2.32;-2.11;-2.24;-3.6;-5.95;-10.96;-6.28;-5.13;-2.6;-8.3;-15.22;-23.63;-29.66;-36.01;-38.67;-45.49;-46.42;-48.03;-41.41;-40.79;-38.31;-38.6;-35.56;-37.27;-39.69;-37.84;-38.03;-37.22;-38.1;-40.07;-39.82;-43.74;-43.65;-47.22;-48.76;-49.81;-50.59;-51.05;-48.46;-46.7;-47.5;-50.39;-51.08;-50.26;-49.77;-49.42;-44.99;-43.9;-42.45;-46.45;-44.8;-47.48;-50.21;-54.45;-51.94;-51.97;-46.88;-48.98;-43.61;-50.76;-53.07;-61.7;-58.58;-59.49;-56.2;-58.72;-59.56;-55.25;-52.48;-50.96;-54.86;-54.93;-51.65;-48.9;-44.32;-43.57;-44.98;-46.08;-44.67;-44.56;-47.04;-48.3;-47.78;-50.15;-54.53;-54.18;-50.54;-47.93;-47.71;-45.15
2;9.61;12.9;7.84;8.05;3.04;2.08;3.48;-0.28;-3.04;-8.48;-9.5;-8.91;-8.71;-10.58;-14.11;-17.22;-16.68;-21.67;-27.01;-38.13;-42.03;-47.74;-50.79;-50.95;-48.59;-41.72;-39.99;-37.72;-36.56;-36.64;-36.13;-36.22;-39.66;-41.47;-41.61;-43.28;-45.04;-48.5;-46.49;-49.01;-49.47;-48.88;-47.01;-47.12;-44.76;-46.72;-40.95;-42.0;-38.99;-41.27;-40.2;-38.75;-38.71;-39.92;-39.35;-35.43;-29.91;-32.15;-39.12;-46.65;-46.34;-47.61;-47.26;-48.48;-48.82;-53.63;-57.64;-58.08;-55.26;-55.05;-54.23;-56.21;-55.95;-55.48;-55.1;-54.1;-54.25;-50.63;-52.18;-52.4;-48.94;-46.56;-45.96;-50.46;-50.27;-49.25;-47.49;-45.5;-49.47;-53.74;-55.61;-53.02;-50.83;-52.73;-51.54;-46.95
3;2.64;-0.54;-0.48;-4.06;-2.77;-2.66;1.59;1.7;2.77;-0.18;0.23;-0.78;3.07;2.88;-0.08;-7.56;-9.51;-16.46;-17.03;-33.19;-37.49;-51.92;-54.57;-55.67;-51.01;-43.53;-36.35;-31.25;-29.48;-32.72;-36.8;-39.62;-41.5;-38.64;-35.46;-41.02;-45.59;-54.29;-53.97;-52.75;-50.06;-49.83;-55.77;-53.25;-51.54;-46.56;-42.82;-38.91;-34.83;-42.06;-44.68;-43.74;-38.77;-37.66;-38.25;-40.76;-39.92;-43.15;-44.89;-46.76;-45.44;-40.48;-35.38;-34.26;-38.08;-47.54;-55.24;-58.28;-52.9;-52.45;-51.89;-58.06;-55.69;-53.33;-50.24;-54.44;-52.4;-51.43;-49.26;-54.19;-55.41;-51.68;-48.89;-46.76;-46.93;-43.19;-46.29;-38.87;-38.72;-35.95;-40.4;-47.05;-47.15;-51.65;-50.58;-50.76
4;-5.58;-8.01;-7.43;-4.85;-4.19;-1.07;0.63;1.85;4.19;1.56;-3.59;5.76;5.62;7.67;-6.61;-9.06;-11.19;-16.01;-11.11;-18.75;-27.22;-47.19;-49.28;-48.84;-48.07;-46.43;-47.23;-42.24;-45.04;-40.52;-41.43;-39.18;-32.03;-26.21;-26.15;-37.75;-45.85;-52.27;-54.31;-51.11;-46.51;-42.36;-40.55;-40.24;-42.28;-43.87;-37.02;-32.56;-32.72;-40.15;-47.6;-51.68;-50.36;-44.57;-38.13;-38.08;-39.36;-40.83;-43.03;-47.81;-46.9;-51.58;-47.34;-54.67;-51.0;-55.33;-54.69;-51.83;-50.4;-47.44;-50.47;-52.06;-53.96;-53.66;-40.97;-37.44;-40.51;-52.38;-54.97;-51.67;-47.73;-37.22;-39.0;-38.22;-51.24;-47.51;-52.5;-47.06;-52.45;-52.49;-60.79;-59.5;-54.93;-49.32;-46.62;-45.18
5;0.82;-1.15;-1.18;-0.5;0.04;0.23;0.67;0.13;-0.04;-3.5;-4.59;-8.09;-10.96;-13.85;-15.81;-17.31;-21.7;-26.24;-31.11;-44.15;-53.2;-64.27;-62.49;-63.58;-58.1;-57.97;-58.54;-59.15;-57.39;-55.45;-54.76;-55.03;-55.53;-57.42;-57.7;-57.91;-58.64;-61.23;-64.06;-66.35;-67.56;-63.07;-59.37;-55.33;-55.82;-55.71;-56.14;-58.81;-57.9;-58.33;-55.85;-55.89;-53.56;-54.12;-56.64;-57.63;-57.11;-54.93;-55.17;-58.87;-59.59;-62.86;-57.37;-56.45;-52.81;-59.27;-64.14;-69.58;-69.25;-67.97;-66.4;-64.46;-63.06;-61.19;-62.03;-65.65;-65.7;-63.73;-60.66;-61.0;-59.16;-58.4;-60.75;-62.15;-60.19;-56.42;-55.74;-57.46;-58.46;-62.47;-63.58;-64.23;-59.4;-57.25;-56.48;-56.77
6;-6.87;-10.87;-10.77;-7.42;-4.69;-1.52;-1.73;1.39;4.69;5.94;3.42;6.95;10.46;8.86;-0.37;-6.82;-8.66;-11.15;-13.21;-22.31;-32.34;-45.41;-52.48;-56.39;-55.11;-51.63;-52.44;-52.01;-55.01;-49.77;-47.55;-40.95;-38.16;-40.49;-43.66;-47.6;-47.69;-53.05;-58.65;-56.98;-52.73;-50.47;-52.98;-53.72;-50.75;-50.63;-50.53;-51.81;-51.55;-52.03;-50.72;-49.1;-51.97;-55.26;-56.67;-52.74;-51.96;-51.07;-51.67;-50.11;-45.55;-44.24;-42.85;-46.85;-47.86;-51.19;-52.71;-50.27;-45.23;-47.54;-51.08;-56.55;-54.05;-52.66;-49.17;-48.82;-47.92;-49.69;-49.64;-52.61;-49.21;-45.18;-42.75;-46.93;-50.6;-49.97;-45.94;-46.46;-46.14;-52.16;-53.98;-58.63;-54.02;-49.71;-48.74;-45.44
7;-2.89;6.82;8.09;9.58;4.02;1.18;3.66;0.16;-4.02;-11.02;-10.35;-9.81;-11.88;-12.95;-15.45;-18.02;-23.44;-27.2;-29.81;-37.19;-42.56;-50.59;-48.73;-51.91;-45.05;-46.22;-44.27;-49.97;-47.63;-43.17;-39.3;-39.74;-38.08;-38.67;-38.31;-44.3;-43.92;-44.75;-44.9;-44.51;-46.91;-45.16;-50.77;-46.82;-49.62;-48.35;-50.51;-49.49;-48.21;-48.67;-45.08;-43.65;-40.33;-40.08;-40.48;-41.27;-39.49;-34.16;-41.39;-48.75;-56.82;-56.17;-55.15;-54.26;-50.31;-54.12;-56.98;-60.87;-57.9;-57.19;-55.84;-55.34;-53.53;-52.87;-49.68;-51.01;-51.22;-53.88;-51.67;-50.87;-48.16;-48.28;-49.39;-50.98;-49.29;-48.48;-48.08;-49.83;-55.29;-64.63;-69.38;-66.06;-56.26;-54.0;-50.96;-51.3
8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;0.97;-0.17;-1.17;-0.62;-0.05;0.19;1.02;0.46;0.05;-2.14;-2.99;-4.21;-5.9;-8.2;-10.95;-13.89;-16.38;-20.8;-24.27;-34.75;-42.35;-52.56;-52.78;-52.5;-47.91;-44.65;-42.12;-41.01;-42.52;-43.82;-43.66;-42.64;-40.93;-40.92;-40.51;-43.26;-45.72;-49.92;-53.55;-56.62;-55.69;-51.91;-50.59;-49.1;-49.04;-45.39;-45.17;-44.35;-46.03;-45.27;-45.32;-43.12;-43.6;-43.98;-45.53;-43.73;-40.93;-40.07;-44.28;-49.66;-49.47;-49.24;-46.65;-48.32;-46.23;-51.52;-54.85;-60.25;-56.96;-55.06;-53.62;-54.31;-54.04;-51.68;-52.06;-54.4;-53.62;-53.34;-50.56;-51.11;-48.04;-47.87;-49.73;-49.84;-49.06;-44.95;-44.75;-45.17;-47.08;-50.59;-53.02;-55.99;-51.93;-50.42;-48.03;-47.54
10;1.69;0.29;-0.13;0.22;0.01;0.13;-0.22;-0.49;-0.01;-1.66;-2.5;-5.08;-8.31;-10.54;-13.11;-13.5;-17.41;-22.13;-28.23;-41.53;-50.68;-61.22;-60.23;-61.02;-57.15;-57.08;-57.16;-56.54;-54.77;-53.1;-53.69;-53.96;-55.36;-56.71;-57.46;-58.51;-58.71;-61.95;-64.97;-66.56;-66.07;-63.01;-60.1;-56.52;-54.86;-53.93;-54.94;-56.63;-57.56;-58.04;-56.95;-57.31;-56.21;-55.71;-56.4;-55.72;-54.38;-53.12;-53.86;-57.73;-57.49;-59.49;-55.28;-55.12;-52.78;-59.16;-63.63;-69.11;-68.01;-66.57;-64.03;-62.93;-62.5;-60.89;-60.98;-63.24;-63.36;-61.42;-58.75;-59.21;-58.5;-58.98;-61.83;-62.88;-60.27;-55.36;-54.82;-56.23;-58.55;-61.68;-63.25;-62.99;-58.88;-56.83;-56.53;-57.65
11;-6.82;-4.9;-0.67;1.55;1.71;1.32;0.42;-0.86;-1.71;-6.64;-12.89;-15.96;-19.94;-17.3;-23.12;-24.59;-31.36;-31.36;-29.38;-35.28;-38.22;-50.29;-54.21;-59.99;-57.53;-50.49;-51.55;-47.78;-52.78;-49.08;-57.53;-55.38;-55.28;-54.86;-53.96;-57.39;-53.77;-54.51;-56.55;-55.14;-57.74;-58.04;-58.67;-56.52;-50.99;-50.0;-47.66;-48.85;-49.42;-52.51;-56.39;-56.61;-54.64;-52.3;-55.58;-55.9;-55.32;-50.82;-52.74;-54.84;-59.73;-61.67;-57.28;-53.72;-52.21;-57.25;-59.96;-62.32;-64.39;-62.53;-62.41;-60.72;-64.48;-64.04;-65.0;-66.7;-66.0;-62.51;-59.62;-59.54;-57.71;-53.72;-56.13;-58.07;-58.13;-58.46;-58.29;-57.58;-55.99;-57.74;-61.2;-59.78;-56.96;-58.7;-59.06;-60.67
12;0.98;3.18;3.65;2.54;1.15;-0.11;1.52;0.86;-1.15;-6.79;-10.5;-11.81;-13.0;-12.8;-16.02;-17.03;-22.47;-28.2;-33.64;-44.18;-51.44;-61.18;-60.11;-60.98;-56.31;-55.16;-52.91;-52.27;-51.34;-51.04;-53.14;-54.05;-52.49;-53.6;-52.99;-55.69;-55.64;-57.95;-62.36;-62.34;-62.22;-57.08;-55.02;-53.39;-52.01;-53.1;-54.52;-56.9;-56.08;-55.98;-54.45;-53.5;-51.58;-51.41;-53.15;-52.34;-51.5;-50.45;-52.51;-56.36;-57.14;-59.48;-55.77;-56.5;-55.22;-61.81;-65.53;-69.32;-66.97;-64.22;-61.98;-62.86;-63.19;-60.84;-60.03;-62.36;-62.63;-61.59;-59.05;-61.06;-59.69;-58.32;-59.23;-59.9;-59.82;-56.51;-56.3;-57.68;-57.36;-61.34;-62.49;-63.48;-58.22;-55.77;-55.18;-55.31
13;3.51;1.61;-3.84;-3.52;-1.95;0.84;-0.12;1.17;1.95;1.31;1.93;0.73;-0.46;-4.14;-5.68;-6.38;-9.88;-14.51;-19.2;-31.49;-39.66;-52.37;-53.09;-57.64;-54.51;-53.78;-52.32;-52.72;-52.44;-49.24;-48.23;-48.23;-49.07;-50.79;-50.36;-55.17;-53.71;-54.51;-54.46;-58.02;-60.05;-59.28;-56.54;-53.29;-51.39;-52.09;-49.4;-49.42;-46.91;-49.05;-46.63;-49.51;-49.32;-50.92;-49.83;-51.04;-50.63;-49.26;-47.97;-49.87;-48.94;-51.76;-48.12;-50.6;-46.84;-52.89;-55.51;-61.89;-60.67;-58.71;-55.93;-54.4;-53.17;-51.42;-51.35;-53.67;-52.61;-50.32;-47.12;-49.61;-50.38;-49.84;-50.71;-51.49;-51.98;-47.6;-44.58;-45.59;-51.41;-57.09;-56.31;-52.32;-48.79;-45.65;-46.34;-45.41
14;-3.24;-5.03;-4.37;-3.91;-1.27;-1.62;1.24;1.53;1.27;0.31;1.3;-2.06;-0.76;-3.26;-3.48;-7.01;-10.86;-10.69;-16.63;-26.75;-36.59;-49.51;-48.67;-51.27;-44.0;-40.87;-38.97;-36.38;-36.97;-36.57;-40.73;-38.62;-39.51;-38.45;-38.96;-40.8;-41.5;-49.03;-51.54;-54.88;-53.28;-52.82;-50.46;-49.02;-45.35;-43.79;-44.42;-41.06;-38.72;-37.86;-40.02;-42.19;-41.67;-43.53;-43.91;-43.79;-39.87;-40.69;-44.75;-50.3;-54.16;-55.11;-53.63;-50.37;-45.82;-52.36;-59.29;-67.27;-64.99;-61.54;-56.58;-55.8;-54.68;-56.18;-56.49;-59.42;-57.52;-55.3;-53.15;-54.33;-51.9;-52.57;-52.56;-53.37;-50.79;-50.81;-49.8;-49.25;-48.58;-56.03;-59.78;-63.07;-58.41;-57.32;-53.06;-54.03
